-2.6851e-08	-2.7043e-08	-2.7047e-08	-2.6967e-08	-2.7077e-08	-2.7505e-08	-2.8056e-08	-2.8468e-08	-2.864e-08	-2.8534e-08	-2.8146e-08	-2.7566e-08	-2.695e-08	-2.6372e-08	-2.5882e-08	-2.5529e-08	-2.5211e-08	-2.4925e-08	-2.4697e-08	-2.4452e-08	-2.421e-08	-2.4006e-08	-2.3834e-08	-2.382e-08	-2.4175e-08	-2.509e-08	-2.6469e-08	-2.8057e-08	-2.9728e-08	-3.1276e-08	-3.2527e-08	-3.3518e-08	-3.4209e-08	-3.4279e-08	-3.3411e-08	-3.1731e-08	-2.9469e-08	-2.6725e-08	-2.3734e-08	-2.0602e-08	-1.7329e-08	-1.3905e-08	-1.0454e-08	-7.1053e-09	-3.8749e-09	-5.7575e-10	2.9354e-09	6.5236e-09	9.9667e-09	1.3249e-08	1.6569e-08	1.9884e-08	2.3077e-08	2.6139e-08	2.9024e-08	3.1782e-08	3.4636e-08	3.793e-08	4.1479e-08	4.4866e-08	4.7663e-08	4.9706e-08	5.119e-08	5.2193e-08	5.2514e-08	5.2142e-08	5.1046e-08	4.92e-08	4.6779e-08	4.3958e-08	4.0838e-08	3.7564e-08	3.4251e-08	3.0877e-08	2.7351e-08	2.3606e-08	1.97e-08	1.5716e-08	1.1672e-08	7.4202e-09	2.8028e-09	-2.172e-09	-7.2907e-09	-1.2169e-08	-1.6417e-08	-1.9614e-08	-2.16e-08	-2.2405e-08	-2.2292e-08	-2.1731e-08	-2.1239e-08	-2.1018e-08	-2.0972e-08	-2.1029e-08	-2.1067e-08	-2.1021e-08	-2.0919e-08	-2.0814e-08	-2.0753e-08	-2.0685e-08	-2.056e-08	-2.0378e-08	-2.0174e-08	-1.9998e-08	-1.9887e-08	-1.9872e-08	-1.9927e-08	-2.008e-08	-2.036e-08	-2.0579e-08	-2.0544e-08	-2.0346e-08	-2.0122e-08	-1.9996e-08	-2.0095e-08	-2.0103e-08	-1.9773e-08	-1.9353e-08	-1.9402e-08	-1.9932e-08	-2.0456e-08	-2.0606e-08	-2.04e-08	-2.0109e-08	-1.9951e-08	-1.9946e-08	-1.9977e-08	-1.9955e-08	-1.9837e-08	-1.9667e-08	-1.9509e-08	-1.934e-08	-1.912e-08	-1.8996e-08	-1.913e-08	-1.9372e-08	-1.9532e-08	-1.952e-08	-1.9315e-08	-1.9149e-08	-1.9355e-08	-1.9838e-08	-2.0116e-08	-1.9879e-08	-1.9253e-08	-1.8634e-08	-1.8107e-08	-1.7632e-08	-1.7518e-08	-1.7771e-08	-1.792e-08	-1.764e-08	-1.713e-08	-1.7063e-08	-1.7393e-08	-1.7547e-08	-1.7324e-08	-1.7037e-08	-1.7071e-08	-1.7281e-08	-1.7323e-08	-1.7236e-08	-1.7268e-08	-1.7319e-08	-1.7301e-08	-1.7057e-08	-1.657e-08	-1.613e-08	-1.6064e-08	-1.6292e-08	-1.6378e-08	-1.6177e-08	-1.5879e-08	-1.5811e-08	-1.6042e-08	-1.6301e-08	-1.6526e-08	-1.676e-08	-1.6908e-08	-1.6998e-08
-2.6277e-08	-2.647e-08	-2.6453e-08	-2.6352e-08	-2.6461e-08	-2.6911e-08	-2.7493e-08	-2.7921e-08	-2.8105e-08	-2.8034e-08	-2.7692e-08	-2.714e-08	-2.6524e-08	-2.5935e-08	-2.5442e-08	-2.5098e-08	-2.4797e-08	-2.4529e-08	-2.4312e-08	-2.4074e-08	-2.385e-08	-2.3668e-08	-2.35e-08	-2.3476e-08	-2.3816e-08	-2.4738e-08	-2.6162e-08	-2.7808e-08	-2.9524e-08	-3.1084e-08	-3.2325e-08	-3.3303e-08	-3.397e-08	-3.3991e-08	-3.3033e-08	-3.1252e-08	-2.8914e-08	-2.6123e-08	-2.3112e-08	-1.9968e-08	-1.6667e-08	-1.3216e-08	-9.7596e-09	-6.4107e-09	-3.1718e-09	1.5431e-10	3.7e-09	7.306e-09	1.0746e-08	1.4009e-08	1.7322e-08	2.0658e-08	2.3887e-08	2.6986e-08	2.9897e-08	3.2675e-08	3.5539e-08	3.8833e-08	4.2379e-08	4.5756e-08	4.8501e-08	5.0428e-08	5.1767e-08	5.263e-08	5.2828e-08	5.2349e-08	5.1156e-08	4.9217e-08	4.67e-08	4.3795e-08	4.061e-08	3.7286e-08	3.3935e-08	3.0536e-08	2.6997e-08	2.325e-08	1.9341e-08	1.534e-08	1.1256e-08	6.9552e-09	2.3044e-09	-2.6728e-09	-7.7622e-09	-1.2573e-08	-1.6709e-08	-1.9768e-08	-2.1607e-08	-2.2279e-08	-2.2072e-08	-2.1466e-08	-2.0964e-08	-2.0752e-08	-2.0747e-08	-2.0867e-08	-2.0966e-08	-2.0963e-08	-2.0883e-08	-2.0811e-08	-2.0795e-08	-2.0756e-08	-2.0627e-08	-2.0415e-08	-2.0174e-08	-1.9969e-08	-1.9855e-08	-1.99e-08	-2.0083e-08	-2.0409e-08	-2.0857e-08	-2.1195e-08	-2.1191e-08	-2.0926e-08	-2.0556e-08	-2.031e-08	-2.0372e-08	-2.0423e-08	-2.0174e-08	-1.9811e-08	-1.982e-08	-2.0267e-08	-2.0731e-08	-2.0842e-08	-2.0606e-08	-2.0281e-08	-2.0091e-08	-2.0068e-08	-2.0091e-08	-2.0057e-08	-1.9913e-08	-1.9699e-08	-1.9489e-08	-1.9274e-08	-1.9003e-08	-1.8813e-08	-1.8915e-08	-1.9208e-08	-1.9473e-08	-1.9557e-08	-1.94e-08	-1.9232e-08	-1.9381e-08	-1.9783e-08	-2.0005e-08	-1.9765e-08	-1.9191e-08	-1.8647e-08	-1.8189e-08	-1.7744e-08	-1.7588e-08	-1.7775e-08	-1.7888e-08	-1.7621e-08	-1.717e-08	-1.7127e-08	-1.7443e-08	-1.7591e-08	-1.7374e-08	-1.7091e-08	-1.7119e-08	-1.7318e-08	-1.7349e-08	-1.7255e-08	-1.7299e-08	-1.7385e-08	-1.7409e-08	-1.7208e-08	-1.6744e-08	-1.6269e-08	-1.6122e-08	-1.6291e-08	-1.637e-08	-1.6177e-08	-1.5846e-08	-1.5725e-08	-1.5959e-08	-1.6287e-08	-1.6581e-08	-1.6823e-08	-1.6921e-08	-1.6965e-08
-2.5789e-08	-2.5972e-08	-2.593e-08	-2.5811e-08	-2.5921e-08	-2.6385e-08	-2.6982e-08	-2.7414e-08	-2.76e-08	-2.7561e-08	-2.7277e-08	-2.6773e-08	-2.6174e-08	-2.5584e-08	-2.5092e-08	-2.4752e-08	-2.4465e-08	-2.4215e-08	-2.4005e-08	-2.3774e-08	-2.3569e-08	-2.341e-08	-2.3251e-08	-2.3219e-08	-2.3539e-08	-2.4451e-08	-2.59e-08	-2.7599e-08	-2.9358e-08	-3.0931e-08	-3.2163e-08	-3.3113e-08	-3.3725e-08	-3.3664e-08	-3.2604e-08	-3.0722e-08	-2.8306e-08	-2.5476e-08	-2.245e-08	-1.9296e-08	-1.5974e-08	-1.2507e-08	-9.0538e-09	-5.7046e-09	-2.4469e-09	9.1258e-10	4.4854e-09	8.0959e-09	1.1526e-08	1.4774e-08	1.8074e-08	2.1417e-08	2.4677e-08	2.7813e-08	3.0759e-08	3.3573e-08	3.6463e-08	3.9748e-08	4.3273e-08	4.6622e-08	4.93e-08	5.1107e-08	5.2286e-08	5.2978e-08	5.3028e-08	5.2423e-08	5.1122e-08	4.9096e-08	4.6499e-08	4.3526e-08	4.0289e-08	3.6922e-08	3.3532e-08	3.0102e-08	2.6548e-08	2.2801e-08	1.8894e-08	1.4879e-08	1.0753e-08	6.3997e-09	1.7161e-09	-3.2545e-09	-8.2972e-09	-1.3021e-08	-1.7031e-08	-1.9954e-08	-2.1661e-08	-2.2225e-08	-2.195e-08	-2.1319e-08	-2.0812e-08	-2.0602e-08	-2.0625e-08	-2.0795e-08	-2.0945e-08	-2.0977e-08	-2.0914e-08	-2.0868e-08	-2.0891e-08	-2.0878e-08	-2.0744e-08	-2.0502e-08	-2.0224e-08	-1.9994e-08	-1.9887e-08	-2.0001e-08	-2.0327e-08	-2.0838e-08	-2.1464e-08	-2.1929e-08	-2.1962e-08	-2.1631e-08	-2.1115e-08	-2.0743e-08	-2.076e-08	-2.0848e-08	-2.0679e-08	-2.0372e-08	-2.0336e-08	-2.0688e-08	-2.1077e-08	-2.1141e-08	-2.0869e-08	-2.0506e-08	-2.0278e-08	-2.023e-08	-2.0238e-08	-2.0188e-08	-2.002e-08	-1.9763e-08	-1.95e-08	-1.9235e-08	-1.891e-08	-1.8649e-08	-1.8712e-08	-1.9049e-08	-1.9419e-08	-1.9604e-08	-1.9503e-08	-1.9338e-08	-1.9433e-08	-1.9747e-08	-1.9904e-08	-1.9652e-08	-1.9127e-08	-1.8662e-08	-1.8282e-08	-1.7876e-08	-1.7681e-08	-1.7798e-08	-1.787e-08	-1.7613e-08	-1.722e-08	-1.7205e-08	-1.7509e-08	-1.7651e-08	-1.7438e-08	-1.7162e-08	-1.7185e-08	-1.7376e-08	-1.7398e-08	-1.7298e-08	-1.735e-08	-1.7469e-08	-1.7535e-08	-1.7376e-08	-1.6939e-08	-1.6435e-08	-1.6211e-08	-1.632e-08	-1.6392e-08	-1.6209e-08	-1.5848e-08	-1.5672e-08	-1.5902e-08	-1.6291e-08	-1.6651e-08	-1.69e-08	-1.6946e-08	-1.6938e-08
-2.5395e-08	-2.5555e-08	-2.5489e-08	-2.5359e-08	-2.547e-08	-2.5935e-08	-2.653e-08	-2.6952e-08	-2.713e-08	-2.7122e-08	-2.6903e-08	-2.6465e-08	-2.59e-08	-2.532e-08	-2.4833e-08	-2.4492e-08	-2.4215e-08	-2.3982e-08	-2.3776e-08	-2.3549e-08	-2.3363e-08	-2.3228e-08	-2.3082e-08	-2.3041e-08	-2.3336e-08	-2.4224e-08	-2.568e-08	-2.7424e-08	-2.9224e-08	-3.0813e-08	-3.2038e-08	-3.295e-08	-3.3484e-08	-3.332e-08	-3.215e-08	-3.0163e-08	-2.7667e-08	-2.4799e-08	-2.176e-08	-1.8597e-08	-1.5262e-08	-1.1785e-08	-8.338e-09	-4.9882e-09	-1.7092e-09	1.6837e-09	5.281e-09	8.8926e-09	1.2309e-08	1.5539e-08	1.8821e-08	2.2164e-08	2.5448e-08	2.8621e-08	3.1609e-08	3.4466e-08	3.7385e-08	4.0661e-08	4.416e-08	4.7476e-08	5.0082e-08	5.176e-08	5.2766e-08	5.3268e-08	5.3152e-08	5.2403e-08	5.0986e-08	4.8874e-08	4.6207e-08	4.3176e-08	3.9898e-08	3.6493e-08	3.3064e-08	2.9602e-08	2.603e-08	2.2284e-08	1.8381e-08	1.4355e-08	1.019e-08	5.7834e-09	1.0674e-09	-3.8926e-09	-8.8796e-09	-1.3506e-08	-1.7384e-08	-2.0173e-08	-2.1759e-08	-2.2233e-08	-2.191e-08	-2.1268e-08	-2.0761e-08	-2.055e-08	-2.0589e-08	-2.0796e-08	-2.099e-08	-2.1052e-08	-2.1e-08	-2.0973e-08	-2.103e-08	-2.1041e-08	-2.0903e-08	-2.0628e-08	-2.0314e-08	-2.0062e-08	-1.9969e-08	-2.0159e-08	-2.0636e-08	-2.134e-08	-2.2151e-08	-2.2746e-08	-2.2822e-08	-2.2432e-08	-2.1774e-08	-2.1271e-08	-2.1235e-08	-2.1356e-08	-2.1264e-08	-2.1012e-08	-2.093e-08	-2.1177e-08	-2.1477e-08	-2.1486e-08	-2.1175e-08	-2.0771e-08	-2.05e-08	-2.0421e-08	-2.0409e-08	-2.0341e-08	-2.015e-08	-1.9852e-08	-1.9537e-08	-1.922e-08	-1.8836e-08	-1.8503e-08	-1.8522e-08	-1.8895e-08	-1.9366e-08	-1.9654e-08	-1.9616e-08	-1.946e-08	-1.9502e-08	-1.9727e-08	-1.9812e-08	-1.9542e-08	-1.906e-08	-1.8676e-08	-1.8379e-08	-1.8019e-08	-1.7791e-08	-1.7836e-08	-1.7862e-08	-1.7613e-08	-1.7277e-08	-1.7291e-08	-1.7585e-08	-1.7718e-08	-1.7511e-08	-1.7242e-08	-1.7263e-08	-1.7448e-08	-1.7464e-08	-1.7357e-08	-1.7414e-08	-1.7563e-08	-1.7669e-08	-1.7552e-08	-1.7143e-08	-1.6619e-08	-1.6324e-08	-1.6374e-08	-1.6436e-08	-1.6265e-08	-1.5879e-08	-1.565e-08	-1.5867e-08	-1.631e-08	-1.673e-08	-1.6984e-08	-1.6978e-08	-1.6913e-08
-2.5093e-08	-2.5225e-08	-2.5132e-08	-2.499e-08	-2.5099e-08	-2.5559e-08	-2.6141e-08	-2.6542e-08	-2.6705e-08	-2.6721e-08	-2.6571e-08	-2.621e-08	-2.5694e-08	-2.5134e-08	-2.4652e-08	-2.4308e-08	-2.404e-08	-2.382e-08	-2.3617e-08	-2.3394e-08	-2.3226e-08	-2.3115e-08	-2.2981e-08	-2.293e-08	-2.3194e-08	-2.4045e-08	-2.5496e-08	-2.7275e-08	-2.9116e-08	-3.0725e-08	-3.1944e-08	-3.281e-08	-3.3254e-08	-3.2972e-08	-3.1681e-08	-2.9586e-08	-2.7005e-08	-2.4099e-08	-2.1047e-08	-1.788e-08	-1.4536e-08	-1.1056e-08	-7.617e-09	-4.2669e-09	-9.6577e-10	2.4601e-09	6.0799e-09	9.6897e-09	1.3088e-08	1.6298e-08	1.9558e-08	2.2895e-08	2.6198e-08	2.9407e-08	3.2439e-08	3.5344e-08	3.8298e-08	4.1564e-08	4.5035e-08	4.8312e-08	5.0843e-08	5.2391e-08	5.3215e-08	5.3515e-08	5.3216e-08	5.2311e-08	5.0772e-08	4.8575e-08	4.5845e-08	4.2767e-08	3.9456e-08	3.6019e-08	3.2552e-08	2.9056e-08	2.5465e-08	2.1719e-08	1.7823e-08	1.3789e-08	9.5876e-09	5.1295e-09	3.818e-10	-4.5649e-09	-9.4898e-09	-1.4012e-08	-1.7754e-08	-2.0409e-08	-2.1884e-08	-2.2285e-08	-2.1931e-08	-2.1292e-08	-2.079e-08	-2.0576e-08	-2.0624e-08	-2.0857e-08	-2.1086e-08	-2.1172e-08	-2.1128e-08	-2.1114e-08	-2.1198e-08	-2.1233e-08	-2.109e-08	-2.0784e-08	-2.0434e-08	-2.0163e-08	-2.0087e-08	-2.0358e-08	-2.0989e-08	-2.1889e-08	-2.2886e-08	-2.3615e-08	-2.3741e-08	-2.3298e-08	-2.2506e-08	-2.1873e-08	-2.1776e-08	-2.1923e-08	-2.1906e-08	-2.1708e-08	-2.158e-08	-2.1714e-08	-2.1916e-08	-2.1864e-08	-2.1511e-08	-2.1064e-08	-2.0746e-08	-2.063e-08	-2.0594e-08	-2.0506e-08	-2.0294e-08	-1.9961e-08	-1.9594e-08	-1.9222e-08	-1.878e-08	-1.8373e-08	-1.8343e-08	-1.8744e-08	-1.9308e-08	-1.97e-08	-1.973e-08	-1.9589e-08	-1.9584e-08	-1.9719e-08	-1.9728e-08	-1.9432e-08	-1.8988e-08	-1.8682e-08	-1.8472e-08	-1.8166e-08	-1.7912e-08	-1.7884e-08	-1.7862e-08	-1.7616e-08	-1.7335e-08	-1.7379e-08	-1.7664e-08	-1.7788e-08	-1.7586e-08	-1.7325e-08	-1.7347e-08	-1.7527e-08	-1.754e-08	-1.7427e-08	-1.7484e-08	-1.766e-08	-1.7802e-08	-1.7727e-08	-1.7349e-08	-1.681e-08	-1.6452e-08	-1.6445e-08	-1.6498e-08	-1.6339e-08	-1.5935e-08	-1.5655e-08	-1.5852e-08	-1.6338e-08	-1.6814e-08	-1.7073e-08	-1.7013e-08	-1.6886e-08
-2.4881e-08	-2.4979e-08	-2.4856e-08	-2.47e-08	-2.4806e-08	-2.5255e-08	-2.5815e-08	-2.6185e-08	-2.6323e-08	-2.6358e-08	-2.6277e-08	-2.6002e-08	-2.5547e-08	-2.5015e-08	-2.4542e-08	-2.4194e-08	-2.3931e-08	-2.3723e-08	-2.3522e-08	-2.3302e-08	-2.3149e-08	-2.3061e-08	-2.2942e-08	-2.2879e-08	-2.3106e-08	-2.391e-08	-2.5343e-08	-2.7149e-08	-2.9029e-08	-3.066e-08	-3.1873e-08	-3.2687e-08	-3.3031e-08	-3.262e-08	-3.1204e-08	-2.8996e-08	-2.633e-08	-2.3385e-08	-2.0321e-08	-1.7152e-08	-1.3804e-08	-1.0326e-08	-6.8962e-09	-3.5465e-09	-2.2308e-10	3.2347e-09	6.8748e-09	1.0481e-08	1.3859e-08	1.7046e-08	2.0282e-08	2.3607e-08	2.6923e-08	3.0166e-08	3.3244e-08	3.6201e-08	3.9192e-08	4.245e-08	4.589e-08	4.9127e-08	5.1582e-08	5.3e-08	5.364e-08	5.3731e-08	5.3238e-08	5.2168e-08	5.0501e-08	4.822e-08	4.5435e-08	4.2319e-08	3.8983e-08	3.5519e-08	3.2017e-08	2.8486e-08	2.4875e-08	2.1129e-08	1.724e-08	1.3203e-08	8.9682e-09	4.4612e-09	-3.1729e-10	-5.249e-09	-1.0108e-08	-1.4521e-08	-1.8123e-08	-2.0646e-08	-2.202e-08	-2.2362e-08	-2.1994e-08	-2.1369e-08	-2.0881e-08	-2.0663e-08	-2.0712e-08	-2.0962e-08	-2.1218e-08	-2.1324e-08	-2.1285e-08	-2.1277e-08	-2.1383e-08	-2.144e-08	-2.1294e-08	-2.0959e-08	-2.0575e-08	-2.0286e-08	-2.023e-08	-2.0581e-08	-2.1365e-08	-2.2458e-08	-2.364e-08	-2.4504e-08	-2.4685e-08	-2.42e-08	-2.3284e-08	-2.2522e-08	-2.236e-08	-2.2526e-08	-2.258e-08	-2.2435e-08	-2.2262e-08	-2.2281e-08	-2.2377e-08	-2.2258e-08	-2.1861e-08	-2.1371e-08	-2.1004e-08	-2.0847e-08	-2.0784e-08	-2.0676e-08	-2.0446e-08	-2.0081e-08	-1.9666e-08	-1.9239e-08	-1.8738e-08	-1.8258e-08	-1.8175e-08	-1.8595e-08	-1.9244e-08	-1.9737e-08	-1.9838e-08	-1.9718e-08	-1.967e-08	-1.9719e-08	-1.9648e-08	-1.9322e-08	-1.8909e-08	-1.8677e-08	-1.8555e-08	-1.8309e-08	-1.8036e-08	-1.7938e-08	-1.7865e-08	-1.762e-08	-1.7388e-08	-1.7462e-08	-1.7739e-08	-1.7854e-08	-1.7657e-08	-1.7406e-08	-1.7429e-08	-1.7608e-08	-1.7619e-08	-1.7499e-08	-1.7554e-08	-1.7751e-08	-1.7928e-08	-1.7892e-08	-1.7546e-08	-1.7001e-08	-1.6589e-08	-1.6527e-08	-1.657e-08	-1.6425e-08	-1.6009e-08	-1.5682e-08	-1.5855e-08	-1.6375e-08	-1.6899e-08	-1.7159e-08	-1.7048e-08	-1.6856e-08
-2.4753e-08	-2.4815e-08	-2.4661e-08	-2.449e-08	-2.4589e-08	-2.5021e-08	-2.5551e-08	-2.5881e-08	-2.5986e-08	-2.6033e-08	-2.602e-08	-2.5836e-08	-2.5451e-08	-2.4955e-08	-2.4494e-08	-2.4142e-08	-2.3882e-08	-2.3684e-08	-2.3483e-08	-2.3264e-08	-2.3125e-08	-2.306e-08	-2.2956e-08	-2.2881e-08	-2.3066e-08	-2.3815e-08	-2.5217e-08	-2.704e-08	-2.8955e-08	-3.061e-08	-3.1817e-08	-3.2578e-08	-3.2814e-08	-3.2269e-08	-3.0723e-08	-2.84e-08	-2.5648e-08	-2.2663e-08	-1.9588e-08	-1.6419e-08	-1.3073e-08	-9.5997e-09	-6.1809e-09	-2.8326e-09	5.1233e-10	4.0004e-09	7.6587e-09	1.1259e-08	1.4616e-08	1.7778e-08	2.0988e-08	2.4296e-08	2.7621e-08	3.0893e-08	3.4017e-08	3.7029e-08	4.0061e-08	4.3312e-08	4.672e-08	4.9914e-08	5.2297e-08	5.3588e-08	5.4047e-08	5.3925e-08	5.3235e-08	5.1994e-08	5.0197e-08	4.7833e-08	4.4999e-08	4.1853e-08	3.8499e-08	3.5014e-08	3.148e-08	2.7914e-08	2.4282e-08	2.0535e-08	1.6655e-08	1.2616e-08	8.3535e-09	3.8012e-09	-1.0065e-09	-5.9224e-09	-1.0713e-08	-1.5014e-08	-1.8476e-08	-2.0869e-08	-2.2149e-08	-2.2446e-08	-2.2078e-08	-2.148e-08	-2.1011e-08	-2.0791e-08	-2.0837e-08	-2.1096e-08	-2.1371e-08	-2.1494e-08	-2.1456e-08	-2.145e-08	-2.1573e-08	-2.1651e-08	-2.1505e-08	-2.1144e-08	-2.0726e-08	-2.0421e-08	-2.0385e-08	-2.0814e-08	-2.1744e-08	-2.3024e-08	-2.4385e-08	-2.5381e-08	-2.5621e-08	-2.5106e-08	-2.4081e-08	-2.3195e-08	-2.2964e-08	-2.3143e-08	-2.3263e-08	-2.3169e-08	-2.2955e-08	-2.2858e-08	-2.2843e-08	-2.2654e-08	-2.2213e-08	-2.1679e-08	-2.1262e-08	-2.1062e-08	-2.0969e-08	-2.0842e-08	-2.0596e-08	-2.0207e-08	-1.9747e-08	-1.9266e-08	-1.8705e-08	-1.8156e-08	-1.8017e-08	-1.8445e-08	-1.9168e-08	-1.9757e-08	-1.9933e-08	-1.9838e-08	-1.9755e-08	-1.9721e-08	-1.9572e-08	-1.9213e-08	-1.8824e-08	-1.8658e-08	-1.862e-08	-1.8438e-08	-1.8155e-08	-1.7993e-08	-1.7868e-08	-1.762e-08	-1.7431e-08	-1.7535e-08	-1.7804e-08	-1.791e-08	-1.7719e-08	-1.7478e-08	-1.7503e-08	-1.7683e-08	-1.7695e-08	-1.7568e-08	-1.7616e-08	-1.7829e-08	-1.8036e-08	-1.8039e-08	-1.7725e-08	-1.718e-08	-1.6724e-08	-1.6613e-08	-1.6646e-08	-1.6516e-08	-1.6095e-08	-1.5728e-08	-1.5872e-08	-1.6416e-08	-1.6979e-08	-1.724e-08	-1.7078e-08	-1.6817e-08
-2.4704e-08	-2.4729e-08	-2.4543e-08	-2.4357e-08	-2.4446e-08	-2.4856e-08	-2.5348e-08	-2.5631e-08	-2.5695e-08	-2.5745e-08	-2.5797e-08	-2.5707e-08	-2.5398e-08	-2.4945e-08	-2.4499e-08	-2.4143e-08	-2.3885e-08	-2.3694e-08	-2.3494e-08	-2.3275e-08	-2.3147e-08	-2.3104e-08	-2.3015e-08	-2.2927e-08	-2.3068e-08	-2.3755e-08	-2.5115e-08	-2.6944e-08	-2.8887e-08	-3.0566e-08	-3.1768e-08	-3.2474e-08	-3.2602e-08	-3.1917e-08	-3.024e-08	-2.7804e-08	-2.4966e-08	-2.194e-08	-1.8856e-08	-1.569e-08	-1.2348e-08	-8.8836e-09	-5.4766e-09	-2.1308e-09	1.2341e-09	4.7503e-09	8.4247e-09	1.2019e-08	1.5353e-08	1.849e-08	2.1672e-08	2.4961e-08	2.8288e-08	3.1584e-08	3.4754e-08	3.782e-08	4.0895e-08	4.4142e-08	4.7517e-08	5.0668e-08	5.2983e-08	5.4156e-08	5.4439e-08	5.411e-08	5.3221e-08	5.1809e-08	4.9881e-08	4.7436e-08	4.4558e-08	4.139e-08	3.8024e-08	3.4523e-08	3.096e-08	2.7361e-08	2.3707e-08	1.9958e-08	1.6087e-08	1.2051e-08	7.7649e-09	3.1724e-09	-1.6625e-09	-6.5627e-09	-1.1284e-08	-1.5474e-08	-1.8797e-08	-2.1063e-08	-2.2254e-08	-2.2517e-08	-2.2163e-08	-2.1603e-08	-2.1162e-08	-2.0944e-08	-2.0982e-08	-2.1242e-08	-2.1531e-08	-2.1666e-08	-2.1629e-08	-2.162e-08	-2.1755e-08	-2.1852e-08	-2.1711e-08	-2.1328e-08	-2.0878e-08	-2.0556e-08	-2.054e-08	-2.1042e-08	-2.2108e-08	-2.3563e-08	-2.5092e-08	-2.6215e-08	-2.6518e-08	-2.5984e-08	-2.4868e-08	-2.3866e-08	-2.3564e-08	-2.3752e-08	-2.3932e-08	-2.3887e-08	-2.3635e-08	-2.3423e-08	-2.3296e-08	-2.3035e-08	-2.2551e-08	-2.1975e-08	-2.1509e-08	-2.1264e-08	-2.114e-08	-2.0994e-08	-2.0738e-08	-2.033e-08	-1.983e-08	-1.9297e-08	-1.868e-08	-1.8065e-08	-1.7869e-08	-1.8295e-08	-1.9078e-08	-1.9755e-08	-2.0006e-08	-1.9943e-08	-1.983e-08	-1.972e-08	-1.9496e-08	-1.9101e-08	-1.8729e-08	-1.862e-08	-1.8663e-08	-1.8547e-08	-1.8264e-08	-1.8042e-08	-1.7865e-08	-1.7613e-08	-1.7461e-08	-1.7591e-08	-1.7853e-08	-1.7949e-08	-1.7764e-08	-1.7534e-08	-1.7563e-08	-1.7745e-08	-1.7761e-08	-1.7628e-08	-1.7663e-08	-1.7886e-08	-1.812e-08	-1.8158e-08	-1.7877e-08	-1.7337e-08	-1.6849e-08	-1.6696e-08	-1.6721e-08	-1.6606e-08	-1.6187e-08	-1.5788e-08	-1.5901e-08	-1.6458e-08	-1.7051e-08	-1.731e-08	-1.7099e-08	-1.6766e-08
