1.4949e-08	1.4802e-08	1.4533e-08	1.4539e-08	1.4603e-08	1.4363e-08	1.4715e-08	1.5085e-08	1.5316e-08	1.5673e-08	1.5233e-08	1.4766e-08	1.4302e-08	1.4387e-08	1.4413e-08	1.4535e-08	1.4426e-08	1.3856e-08	1.3778e-08	1.3788e-08	1.3958e-08	1.4102e-08	1.4019e-08	1.4043e-08	1.4323e-08	1.4434e-08	1.4721e-08	1.4721e-08	1.4896e-08	1.5181e-08	1.5257e-08	1.5917e-08	1.6794e-08	1.7245e-08	1.7892e-08	1.8121e-08	1.8184e-08	1.8216e-08	1.8095e-08	1.8313e-08	1.8293e-08	1.8339e-08	1.8258e-08	1.8328e-08	1.8986e-08	2.2953e-08	3.176e-08	4.3727e-08	5.771e-08	7.5413e-08	9.0776e-08	1.0512e-07	1.181e-07	1.289e-07	1.4007e-07	1.4842e-07	1.5668e-07	1.6333e-07	1.6689e-07	1.6723e-07	1.6584e-07	1.6625e-07	1.6767e-07	1.6742e-07	1.6293e-07	1.568e-07	1.496e-07	1.4196e-07	1.34e-07	1.2453e-07	1.1648e-07	1.0844e-07	1.0031e-07	9.2164e-08	8.2596e-08	7.458e-08	7.458e-08	6.6454e-08	5.8324e-08	4.9048e-08	4.1169e-08	3.3216e-08	2.5383e-08	1.8833e-08	1.3194e-08	1.0236e-08	8.49e-09	8.1963e-09	8.3987e-09	8.5961e-09	8.8451e-09	8.7654e-09	8.8667e-09	8.51e-09	8.6915e-09	9.0884e-09	9.557e-09	9.3091e-09	9.1134e-09	8.9354e-09	9.1886e-09	9.2968e-09	9.2947e-09	9.3982e-09	9.1838e-09	9.1867e-09	9.2059e-09	9.4221e-09	9.8857e-09	9.764e-09	9.8168e-09	9.8823e-09	9.7553e-09	9.9344e-09	9.3699e-09	8.9014e-09	9.0598e-09	9.389e-09	9.586e-09	9.5361e-09	9.6635e-09	9.1719e-09	8.5079e-09	8.5417e-09	8.4956e-09	8.5264e-09	8.5264e-09	8.4545e-09	8.7085e-09	8.8279e-09	9.0332e-09	9.2358e-09	8.949e-09	8.6209e-09	8.5761e-09	8.6343e-09	8.7691e-09	8.6456e-09
1.5035e-08	1.4916e-08	1.4666e-08	1.468e-08	1.4766e-08	1.4495e-08	1.4814e-08	1.5203e-08	1.568e-08	1.6094e-08	1.5547e-08	1.5028e-08	1.4547e-08	1.4564e-08	1.4538e-08	1.4648e-08	1.4422e-08	1.4422e-08	1.3847e-08	1.356e-08	1.3677e-08	1.3844e-08	1.3978e-08	1.3998e-08	1.4182e-08	1.4403e-08	1.4517e-08	1.4816e-08	1.5065e-08	1.5356e-08	1.5377e-08	1.6072e-08	1.7003e-08	1.7575e-08	1.8162e-08	1.847e-08	1.8581e-08	1.8568e-08	1.8419e-08	1.8476e-08	1.8427e-08	1.8519e-08	1.8438e-08	1.8375e-08	1.9306e-08	2.4149e-08	3.3665e-08	4.6027e-08	6.0269e-08	7.8206e-08	9.3608e-08	1.0799e-07	1.2072e-07	1.3119e-07	1.4224e-07	1.5026e-07	1.5818e-07	1.6443e-07	1.6745e-07	1.6728e-07	1.6575e-07	1.6654e-07	1.6781e-07	1.6691e-07	1.6183e-07	1.5549e-07	1.5549e-07	1.4821e-07	1.4054e-07	1.312e-07	1.2314e-07	1.1515e-07	1.0712e-07	9.899e-08	8.9488e-08	8.1226e-08	7.3198e-08	6.5098e-08	5.6987e-08	4.7759e-08	3.9922e-08	3.1954e-08	2.4191e-08	1.7789e-08	1.2544e-08	9.9537e-09	8.4047e-09	8.1398e-09	8.2688e-09	8.5628e-09	8.8382e-09	8.8588e-09	8.9644e-09	8.6605e-09	8.7021e-09	9.0419e-09	9.4981e-09	9.1213e-09	8.8404e-09	8.7118e-09	8.9388e-09	9.0446e-09	8.9911e-09	8.9789e-09	8.8912e-09	8.9508e-09	8.9959e-09	9.2095e-09	9.6243e-09	9.5424e-09	9.6498e-09	9.7368e-09	9.5851e-09	9.75e-09	9.1389e-09	8.6982e-09	8.6982e-09	8.8442e-09	9.146e-09	9.0551e-09	9.2299e-09	9.3898e-09	9.0133e-09	8.3778e-09	8.252e-09	8.3361e-09	8.3596e-09	8.2661e-09	8.5264e-09	8.5864e-09	8.7376e-09	8.9207e-09	8.6515e-09	8.4475e-09	8.3975e-09	8.4453e-09	8.6108e-09	8.3966e-09
1.5135e-08	1.5031e-08	1.4847e-08	1.4853e-08	1.4937e-08	1.4651e-08	1.4902e-08	1.4902e-08	1.5295e-08	1.6348e-08	1.6475e-08	1.5837e-08	1.5288e-08	1.481e-08	1.4925e-08	1.4652e-08	1.4746e-08	1.4412e-08	1.3843e-08	1.3473e-08	1.3578e-08	1.3737e-08	1.3859e-08	1.3981e-08	1.425e-08	1.4459e-08	1.4557e-08	1.486e-08	1.5169e-08	1.5448e-08	1.5459e-08	1.6153e-08	1.7091e-08	1.7756e-08	1.8225e-08	1.8606e-08	1.8784e-08	1.8739e-08	1.8585e-08	1.8509e-08	1.8424e-08	1.8549e-08	1.8438e-08	1.825e-08	1.9629e-08	2.5418e-08	3.5636e-08	4.8407e-08	6.2898e-08	8.1039e-08	9.6455e-08	1.1087e-07	1.2334e-07	1.3352e-07	1.4444e-07	1.5215e-07	1.5215e-07	1.5968e-07	1.6547e-07	1.6828e-07	1.6733e-07	1.6577e-07	1.6684e-07	1.6785e-07	1.6557e-07	1.6071e-07	1.5418e-07	1.4683e-07	1.3914e-07	1.2984e-07	1.2178e-07	1.1383e-07	1.0582e-07	9.7684e-08	8.8192e-08	7.9896e-08	7.1854e-08	6.3781e-08	5.569e-08	4.6498e-08	3.8705e-08	3.0725e-08	2.305e-08	1.6794e-08	1.1945e-08	9.7174e-09	8.39e-09	8.1449e-09	8.1694e-09	8.5238e-09	8.8163e-09	8.9412e-09	9.0565e-09	8.8226e-09	8.7151e-09	8.9866e-09	9.4229e-09	8.9416e-09	8.5848e-09	8.5347e-09	8.7222e-09	8.8107e-09	8.7213e-09	8.6041e-09	8.6664e-09	8.7937e-09	8.7937e-09	8.8735e-09	9.0779e-09	9.2472e-09	9.3178e-09	9.4253e-09	9.5069e-09	9.3193e-09	9.0533e-09	8.8413e-09	8.4456e-09	8.578e-09	8.8423e-09	8.7051e-09	8.8514e-09	9.0247e-09	8.7954e-09	8.2158e-09	8.0753e-09	8.1645e-09	8.1838e-09	8.0689e-09	8.3389e-09	8.3404e-09	8.4302e-09	8.5935e-09	8.3566e-09	8.2783e-09	8.2172e-09	8.2592e-09	8.4605e-09	8.1674e-09
1.5627e-08	1.5236e-08	1.5136e-08	1.5052e-08	1.5039e-08	1.5098e-08	1.4811e-08	1.497e-08	1.5355e-08	1.6348e-08	1.6784e-08	1.6077e-08	1.5518e-08	1.5067e-08	1.4925e-08	1.4738e-08	1.4819e-08	1.4397e-08	1.3844e-08	1.3473e-08	1.3498e-08	1.3645e-08	1.3756e-08	1.3972e-08	1.425e-08	1.4481e-08	1.4545e-08	1.4845e-08	1.5195e-08	1.5448e-08	1.55e-08	1.6153e-08	1.7046e-08	1.7769e-08	1.811e-08	1.8553e-08	1.8811e-08	1.8747e-08	1.8605e-08	1.8428e-08	1.8305e-08	1.8449e-08	1.8291e-08	1.8016e-08	2.0004e-08	2.6773e-08	2.6773e-08	3.7676e-08	5.0859e-08	6.8328e-08	8.3895e-08	9.93e-08	1.137e-07	1.2591e-07	1.3811e-07	1.4661e-07	1.5407e-07	1.6118e-07	1.6643e-07	1.6854e-07	1.6739e-07	1.659e-07	1.6714e-07	1.678e-07	1.6481e-07	1.596e-07	1.5291e-07	1.4549e-07	1.3777e-07	1.2852e-07	1.2045e-07	1.1253e-07	1.0453e-07	9.6392e-08	8.6916e-08	7.8595e-08	7.0541e-08	6.2493e-08	5.4422e-08	4.5258e-08	3.7507e-08	2.9521e-08	2.1958e-08	1.5858e-08	1.1402e-08	9.5185e-09	8.4204e-09	8.1882e-09	8.093e-09	8.4678e-09	8.7707e-09	8.997e-09	9.1286e-09	8.9762e-09	8.7251e-09	8.9227e-09	8.9227e-09	9.3357e-09	8.7879e-09	8.2344e-09	8.4284e-09	8.5593e-09	8.6098e-09	8.5064e-09	8.0989e-09	8.519e-09	8.7235e-09	8.8459e-09	9.0335e-09	9.1254e-09	9.0908e-09	9.157e-09	9.2123e-09	8.9819e-09	8.6041e-09	8.4989e-09	8.1608e-09	8.2828e-09	8.5046e-09	8.3377e-09	8.4313e-09	8.6e-09	8.5332e-09	8.0294e-09	7.8901e-09	7.9948e-09	8.0176e-09	7.8862e-09	8.1642e-09	8.1071e-09	8.1295e-09	8.2705e-09	8.0745e-09	8.1115e-09	8.0335e-09	8.0751e-09	8.3167e-09	7.9659e-09
1.565e-08	1.5326e-08	1.5223e-08	1.5255e-08	1.5217e-08	1.5231e-08	1.4953e-08	1.5005e-08	1.5377e-08	1.6596e-08	1.6986e-08	1.624e-08	1.5695e-08	1.5294e-08	1.507e-08	1.4782e-08	1.4856e-08	1.4381e-08	1.3849e-08	1.341e-08	1.3444e-08	1.3575e-08	1.3679e-08	1.3973e-08	1.4312e-08	1.4463e-08	1.4476e-08	1.4769e-08	1.5136e-08	1.5448e-08	1.5502e-08	1.6083e-08	1.6887e-08	1.7637e-08	1.811e-08	1.835e-08	1.869e-08	1.869e-08	1.8616e-08	1.8501e-08	1.8247e-08	1.8092e-08	1.8242e-08	1.8028e-08	1.7735e-08	2.0477e-08	2.823e-08	3.9788e-08	5.3376e-08	6.8328e-08	8.6758e-08	1.0212e-07	1.1647e-07	1.284e-07	1.3811e-07	1.4872e-07	1.5598e-07	1.6265e-07	1.6731e-07	1.6854e-07	1.6747e-07	1.6618e-07	1.6744e-07	1.6764e-07	1.6481e-07	1.5852e-07	1.5169e-07	1.4419e-07	1.3643e-07	1.2852e-07	1.1913e-07	1.1124e-07	1.0325e-07	9.5107e-08	8.5651e-08	7.7317e-08	6.9247e-08	6.1224e-08	5.3174e-08	4.4031e-08	3.6316e-08	2.8334e-08	2.0907e-08	1.4989e-08	1.0918e-08	9.3479e-09	9.3479e-09	8.4704e-09	8.2462e-09	7.9785e-09	8.3833e-09	8.6925e-09	9.0109e-09	9.1664e-09	9.1775e-09	8.7268e-09	8.8509e-09	9.241e-09	8.6781e-09	8.1749e-09	8.3992e-09	8.4571e-09	8.448e-09	8.354e-09	7.9638e-09	8.4312e-09	8.7171e-09	8.8862e-09	9.0492e-09	9.0256e-09	8.8619e-09	8.8599e-09	8.8747e-09	8.5994e-09	8.1317e-09	8.1335e-09	7.861e-09	7.9802e-09	8.1595e-09	7.982e-09	8.0005e-09	8.1474e-09	8.2414e-09	7.8255e-09	7.7059e-09	7.8409e-09	7.8793e-09	7.7412e-09	8.0205e-09	7.9035e-09	7.8542e-09	7.968e-09	7.8155e-09	7.9451e-09	7.8462e-09	7.8462e-09	7.8932e-09	8.1784e-09
1.5643e-08	1.539e-08	1.5283e-08	1.543e-08	1.5368e-08	1.5316e-08	1.5057e-08	1.4996e-08	1.5355e-08	1.6749e-08	1.7048e-08	1.6297e-08	1.5791e-08	1.5467e-08	1.5165e-08	1.4766e-08	1.4845e-08	1.4365e-08	1.3858e-08	1.3382e-08	1.3422e-08	1.3531e-08	1.3636e-08	1.3987e-08	1.4365e-08	1.4411e-08	1.4362e-08	1.4362e-08	1.4641e-08	1.5007e-08	1.5224e-08	1.5465e-08	1.5954e-08	1.664e-08	1.7389e-08	1.7497e-08	1.8032e-08	1.8447e-08	1.8373e-08	1.8292e-08	1.7982e-08	1.7805e-08	1.7947e-08	1.7683e-08	1.747e-08	2.1094e-08	2.9802e-08	4.1973e-08	5.5951e-08	7.1105e-08	8.961e-08	1.0491e-07	1.1911e-07	1.3077e-07	1.4031e-07	1.5073e-07	1.5786e-07	1.6408e-07	1.6807e-07	1.6868e-07	1.6757e-07	1.6657e-07	1.6771e-07	1.6738e-07	1.6401e-07	1.5745e-07	1.505e-07	1.4291e-07	1.3511e-07	1.2721e-07	1.1783e-07	1.0995e-07	1.0196e-07	9.3825e-08	8.5651e-08	7.6052e-08	7.6052e-08	6.7966e-08	5.9963e-08	5.1935e-08	4.2808e-08	3.5121e-08	2.7157e-08	1.9896e-08	1.4195e-08	1.0497e-08	9.1967e-09	8.5147e-09	8.2952e-09	7.9785e-09	8.2591e-09	8.573e-09	8.9675e-09	9.1556e-09	9.1775e-09	8.7144e-09	8.7691e-09	9.1389e-09	8.6161e-09	8.1749e-09	8.4245e-09	8.4007e-09	8.3172e-09	8.2499e-09	7.9638e-09	8.3829e-09	8.7485e-09	8.9643e-09	9.0949e-09	8.9302e-09	8.6313e-09	8.549e-09	8.5157e-09	8.1981e-09	7.6691e-09	7.767e-09	7.5632e-09	7.6917e-09	7.8339e-09	7.6673e-09	7.5896e-09	7.6987e-09	7.935e-09	7.6114e-09	7.5322e-09	7.7166e-09	7.7166e-09	7.7874e-09	7.6572e-09	7.8939e-09	7.744e-09	7.6199e-09	7.7005e-09	7.5888e-09	7.6173e-09	7.6629e-09	7.7197e-09	8.0476e-09
1.5598e-08	1.5417e-08	1.5304e-08	1.5552e-08	1.5471e-08	1.5334e-08	1.51e-08	1.4932e-08	1.5285e-08	1.678e-08	1.6937e-08	1.6222e-08	1.5782e-08	1.556e-08	1.5191e-08	1.4684e-08	1.478e-08	1.478e-08	1.435e-08	1.3872e-08	1.3429e-08	1.3425e-08	1.3509e-08	1.362e-08	1.401e-08	1.4434e-08	1.4329e-08	1.4212e-08	1.4476e-08	1.4821e-08	1.5031e-08	1.5393e-08	1.578e-08	1.633e-08	1.7056e-08	1.7078e-08	1.7636e-08	1.8111e-08	1.8042e-08	1.7997e-08	1.7647e-08	1.7467e-08	1.7588e-08	1.7288e-08	1.7283e-08	2.1904e-08	3.1505e-08	4.4236e-08	5.8577e-08	7.3911e-08	9.2436e-08	1.0764e-07	1.216e-07	1.3297e-07	1.4238e-07	1.526e-07	1.5969e-07	1.6544e-07	1.6872e-07	1.6872e-07	1.6767e-07	1.6704e-07	1.6795e-07	1.6703e-07	1.6317e-07	1.5639e-07	1.5639e-07	1.4931e-07	1.4164e-07	1.3381e-07	1.2463e-07	1.1652e-07	1.0865e-07	1.0067e-07	9.2538e-08	8.3119e-08	7.4792e-08	6.6686e-08	5.8701e-08	5.0695e-08	4.1582e-08	3.391e-08	2.5981e-08	1.8917e-08	1.3485e-08	1.0143e-08	9.0559e-09	8.5279e-09	8.3121e-09	7.9254e-09	8.0928e-09	8.4104e-09	8.8601e-09	9.0886e-09	9.1932e-09	8.6819e-09	8.6717e-09	9.0235e-09	8.5837e-09	8.1732e-09	8.4793e-09	8.3732e-09	8.2086e-09	8.1784e-09	7.8808e-09	8.3538e-09	8.7918e-09	9.0498e-09	9.1405e-09	8.9302e-09	8.3994e-09	8.2393e-09	8.1571e-09	7.8045e-09	7.6691e-09	7.4212e-09	7.4212e-09	7.2848e-09	7.4389e-09	7.5543e-09	7.4227e-09	7.2295e-09	7.2855e-09	7.6289e-09	7.3944e-09	7.3774e-09	7.6328e-09	7.7556e-09	7.6512e-09	7.8939e-09	7.6267e-09	7.4286e-09	7.4721e-09	7.3978e-09	7.6173e-09	7.4934e-09	7.5624e-09	7.9272e-09
1.5509e-08	1.5392e-08	1.5278e-08	1.5595e-08	1.5505e-08	1.5268e-08	1.5061e-08	1.5061e-08	1.4803e-08	1.516e-08	1.6378e-08	1.6639e-08	1.6003e-08	1.5654e-08	1.556e-08	1.5015e-08	1.4546e-08	1.4671e-08	1.4334e-08	1.3886e-08	1.3486e-08	1.3447e-08	1.3504e-08	1.3625e-08	1.4036e-08	1.4445e-08	1.4225e-08	1.404e-08	1.4285e-08	1.4595e-08	1.4806e-08	1.5286e-08	1.5574e-08	1.5983e-08	1.6668e-08	1.6635e-08	1.7198e-08	1.7708e-08	1.7649e-08	1.7635e-08	1.7257e-08	1.7098e-08	1.7184e-08	1.6876e-08	1.7237e-08	2.2947e-08	3.3351e-08	4.6578e-08	6.1245e-08	7.6733e-08	9.5229e-08	1.103e-07	1.2394e-07	1.3501e-07	1.4433e-07	1.5435e-07	1.5435e-07	1.6143e-07	1.667e-07	1.6925e-07	1.6855e-07	1.6778e-07	1.6754e-07	1.6811e-07	1.666e-07	1.6139e-07	1.5531e-07	1.4813e-07	1.4038e-07	1.3251e-07	1.2332e-07	1.1521e-07	1.0734e-07	9.9373e-08	9.124e-08	8.1835e-08	7.3527e-08	6.5399e-08	5.7426e-08	4.9446e-08	4.0345e-08	3.2673e-08	2.4799e-08	1.7967e-08	1.2867e-08	9.8534e-09	8.9177e-09	8.4954e-09	8.2836e-09	7.8669e-09	7.8962e-09	8.214e-09	8.6957e-09	8.968e-09	9.149e-09	8.6233e-09	8.5526e-09	8.8882e-09	8.5607e-09	8.2048e-09	8.5384e-09	8.3579e-09	8.113e-09	8.1236e-09	7.8294e-09	8.3238e-09	8.3238e-09	8.821e-09	9.1128e-09	9.1561e-09	8.6831e-09	8.1666e-09	7.9458e-09	7.8204e-09	7.4449e-09	6.9055e-09	7.1178e-09	7.0427e-09	7.2433e-09	7.3475e-09	7.2718e-09	6.9465e-09	6.9358e-09	7.3374e-09	7.1819e-09	7.2452e-09	7.5847e-09	7.7733e-09	7.7107e-09	7.9148e-09	7.5455e-09	7.2778e-09	7.2839e-09	7.2442e-09	7.4691e-09	7.3475e-09	7.4291e-09	7.8201e-09
1.5239e-08	1.5371e-08	1.5302e-08	1.5196e-08	1.5535e-08	1.53e-08	1.5109e-08	1.4932e-08	1.4605e-08	1.4979e-08	1.5968e-08	1.6193e-08	1.5671e-08	1.543e-08	1.5477e-08	1.4842e-08	1.437e-08	1.4527e-08	1.431e-08	1.3896e-08	1.3552e-08	1.348e-08	1.351e-08	1.3641e-08	1.4059e-08	1.4438e-08	1.4105e-08	1.3858e-08	1.4082e-08	1.4345e-08	1.4565e-08	1.5148e-08	1.5348e-08	1.5624e-08	1.6255e-08	1.6207e-08	1.6755e-08	1.7265e-08	1.7219e-08	1.7228e-08	1.6828e-08	1.6718e-08	1.6758e-08	1.648e-08	1.739e-08	2.4226e-08	2.4226e-08	3.5336e-08	4.8995e-08	6.3948e-08	8.2394e-08	9.7985e-08	1.1289e-07	1.2614e-07	1.369e-07	1.4782e-07	1.5595e-07	1.6304e-07	1.6783e-07	1.6964e-07	1.6837e-07	1.6789e-07	1.6802e-07	1.682e-07	1.6608e-07	1.6045e-07	1.5421e-07	1.4692e-07	1.391e-07	1.3119e-07	1.2199e-07	1.1389e-07	1.0602e-07	9.8054e-08	8.9926e-08	8.0529e-08	7.225e-08	6.4097e-08	5.6129e-08	4.8177e-08	3.9091e-08	3.1404e-08	2.3609e-08	1.7044e-08	1.2339e-08	9.6112e-09	8.7761e-09	8.4197e-09	8.2133e-09	7.8008e-09	7.6823e-09	7.9939e-09	8.4824e-09	8.7978e-09	9.0467e-09	8.5325e-09	8.5325e-09	8.4058e-09	8.7263e-09	8.5269e-09	8.2691e-09	8.5767e-09	8.3381e-09	8.0212e-09	8.0696e-09	7.7397e-09	8.2726e-09	8.8103e-09	9.123e-09	9.1115e-09	8.4963e-09	7.933e-09	7.6833e-09	7.5275e-09	7.1458e-09	6.6644e-09	6.8756e-09	6.8515e-09	7.1222e-09	7.2345e-09	7.2096e-09	6.7444e-09	6.6583e-09	7.0721e-09	6.9834e-09	7.1376e-09	7.5625e-09	7.8223e-09	7.8135e-09	7.9716e-09	7.4937e-09	7.165e-09	7.1369e-09	7.1296e-09	7.3414e-09	7.2352e-09	7.3277e-09	7.7292e-09
1.5111e-08	1.5183e-08	1.5143e-08	1.5053e-08	1.5358e-08	1.507e-08	1.4876e-08	1.473e-08	1.4357e-08	1.4756e-08	1.5474e-08	1.5648e-08	1.5262e-08	1.5139e-08	1.533e-08	1.4634e-08	1.4171e-08	1.436e-08	1.4276e-08	1.3897e-08	1.3618e-08	1.3518e-08	1.3521e-08	1.3661e-08	1.4076e-08	1.4409e-08	1.3976e-08	1.3677e-08	1.388e-08	1.4086e-08	1.4323e-08	1.4979e-08	1.5115e-08	1.5277e-08	1.5847e-08	1.583e-08	1.583e-08	1.634e-08	1.681e-08	1.6776e-08	1.6343e-08	1.6372e-08	1.6336e-08	1.6326e-08	1.613e-08	1.834e-08	2.5718e-08	3.7445e-08	5.1477e-08	6.6678e-08	8.5216e-08	1.007e-07	1.1541e-07	1.282e-07	1.3864e-07	1.4936e-07	1.5742e-07	1.645e-07	1.688e-07	1.6988e-07	1.6815e-07	1.6799e-07	1.6844e-07	1.6819e-07	1.6548e-07	1.5947e-07	1.5307e-07	1.4568e-07	1.378e-07	1.2986e-07	1.2062e-07	1.1253e-07	1.0466e-07	9.6711e-08	8.8588e-08	7.9195e-08	7.0954e-08	6.2773e-08	5.4803e-08	4.6882e-08	3.7817e-08	3.011e-08	2.2421e-08	1.6151e-08	1.1882e-08	9.4e-09	9.4e-09	8.6253e-09	8.3044e-09	8.106e-09	7.638e-09	7.4643e-09	7.7604e-09	8.2282e-09	8.5817e-09	8.6751e-09	8.4033e-09	8.2254e-09	8.5313e-09	8.4621e-09	8.2525e-09	8.5692e-09	8.2968e-09	7.9243e-09	8.0006e-09	7.6607e-09	8.1802e-09	8.7336e-09	9.0503e-09	8.9767e-09	8.2487e-09	7.6995e-09	7.4639e-09	7.2958e-09	6.9286e-09	6.5218e-09	6.6968e-09	6.7126e-09	7.0706e-09	7.2087e-09	7.2221e-09	6.62e-09	6.4555e-09	6.8439e-09	6.809e-09	7.0565e-09	7.5564e-09	7.8845e-09	7.9376e-09	8.0471e-09	7.4649e-09	7.0878e-09	7.0321e-09	7.0558e-09	7.2419e-09	7.1782e-09	7.1663e-09	7.266e-09
1.4945e-08	1.496e-08	1.493e-08	1.4864e-08	1.5089e-08	1.4786e-08	1.4597e-08	1.4482e-08	1.4081e-08	1.4507e-08	1.4938e-08	1.5055e-08	1.4815e-08	1.481e-08	1.5136e-08	1.4408e-08	1.3965e-08	1.4181e-08	1.4227e-08	1.3886e-08	1.3672e-08	1.3554e-08	1.3533e-08	1.3678e-08	1.4079e-08	1.4356e-08	1.4356e-08	1.3843e-08	1.3511e-08	1.3691e-08	1.3602e-08	1.4095e-08	1.4782e-08	1.4887e-08	1.4967e-08	1.5138e-08	1.5509e-08	1.5964e-08	1.6355e-08	1.6333e-08	1.5888e-08	1.5902e-08	1.5951e-08	1.5902e-08	1.5856e-08	1.9125e-08	2.7399e-08	3.9667e-08	5.4018e-08	6.9427e-08	8.8022e-08	1.0337e-07	1.1783e-07	1.3015e-07	1.4025e-07	1.5076e-07	1.5874e-07	1.6577e-07	1.6957e-07	1.6997e-07	1.679e-07	1.6808e-07	1.6876e-07	1.6805e-07	1.6482e-07	1.5845e-07	1.5188e-07	1.4438e-07	1.3646e-07	1.2849e-07	1.192e-07	1.1115e-07	1.0328e-07	9.534e-08	8.7224e-08	7.7833e-08	7.7833e-08	6.9636e-08	6.1428e-08	5.3452e-08	4.4222e-08	3.6521e-08	2.8797e-08	2.1242e-08	1.529e-08	1.1101e-08	9.2031e-09	8.4595e-09	8.1535e-09	7.9664e-09	7.5374e-09	7.255e-09	7.5237e-09	7.9412e-09	8.3233e-09	8.4095e-09	8.2296e-09	8.0052e-09	8.2965e-09	8.3462e-09	8.1707e-09	8.4906e-09	8.2174e-09	7.8132e-09	7.9006e-09	7.5365e-09	8.0314e-09	8.5717e-09	8.872e-09	8.7296e-09	7.9503e-09	7.4682e-09	7.2854e-09	7.123e-09	6.7892e-09	6.4635e-09	6.5789e-09	6.6229e-09	7.0769e-09	7.2547e-09	7.2955e-09	6.5699e-09	6.3302e-09	6.6633e-09	6.6689e-09	6.5731e-09	7.004e-09	7.5568e-09	7.9417e-09	8.0607e-09	8.1863e-09	7.4528e-09	7.0437e-09	6.9706e-09	7.0244e-09	7.1578e-09	7.1506e-09	7.2519e-09
1.4758e-08	1.472e-08	1.4686e-08	1.4646e-08	1.4757e-08	1.4472e-08	1.4296e-08	1.4212e-08	1.3801e-08	1.4249e-08	1.4402e-08	1.446e-08	1.4367e-08	1.4471e-08	1.4911e-08	1.418e-08	1.3767e-08	1.3767e-08	1.4e-08	1.4159e-08	1.3808e-08	1.3704e-08	1.358e-08	1.354e-08	1.3683e-08	1.403e-08	1.4278e-08	1.3712e-08	1.3368e-08	1.3528e-08	1.3396e-08	1.3884e-08	1.4562e-08	1.4667e-08	1.4698e-08	1.4838e-08	1.5233e-08	1.5621e-08	1.5909e-08	1.5895e-08	1.5436e-08	1.5431e-08	1.5565e-08	1.5502e-08	1.569e-08	2.0108e-08	2.9249e-08	4.1985e-08	5.6609e-08	7.2188e-08	9.0804e-08	1.0599e-07	1.2016e-07	1.3199e-07	1.4176e-07	1.5201e-07	1.599e-07	1.6682e-07	1.7011e-07	1.699e-07	1.6764e-07	1.6813e-07	1.6893e-07	1.6777e-07	1.641e-07	1.574e-07	1.574e-07	1.5063e-07	1.4303e-07	1.3507e-07	1.2566e-07	1.1775e-07	1.0974e-07	1.0187e-07	9.3944e-08	8.4422e-08	7.6445e-08	6.8295e-08	6.0063e-08	5.2079e-08	4.286e-08	3.5203e-08	2.7473e-08	2.0083e-08	1.4464e-08	1.0737e-08	9.0038e-09	8.2728e-09	7.9707e-09	7.7995e-09	7.4214e-09	7.0677e-09	7.294e-09	7.6295e-09	8.0264e-09	8.0932e-09	8.0055e-09	7.7393e-09	8.0153e-09	8.1589e-09	8.0056e-09	8.3229e-09	8.0875e-09	7.6813e-09	7.7581e-09	7.3761e-09	7.8367e-09	8.3378e-09	8.6022e-09	8.3874e-09	7.6183e-09	7.2418e-09	7.1407e-09	7.0005e-09	6.716e-09	6.697e-09	6.4758e-09	6.5191e-09	6.5797e-09	7.1294e-09	7.5007e-09	7.4159e-09	6.5911e-09	6.2851e-09	6.5412e-09	6.5317e-09	6.9821e-09	7.5538e-09	7.9757e-09	8.1609e-09	8.2159e-09	7.4508e-09	7.0303e-09	6.9535e-09	7.0371e-09	7.1879e-09	7.1974e-09	7.2926e-09
