-3.2199e-09	-3.2275e-09	-3.4322e-09	-3.255e-09	-3.3055e-09	-3.3213e-09	-3.1865e-09	-2.7382e-09	-2.7382e-09	-2.2649e-09	-2.2392e-09	-2.5849e-09	-3.1015e-09	-3.1845e-09	-3.3641e-09	-3.5484e-09	-3.7634e-09	-4.2832e-09	-4.2908e-09	-4.2434e-09	-4.018e-09	-3.9184e-09	-3.8513e-09	-3.9006e-09	-4.4316e-09	-4.4547e-09	-4.6857e-09	-5.1956e-09	-5.0681e-09	-4.8472e-09	-4.9246e-09	-4.3603e-09	-3.1927e-09	1.0351e-10	5.4671e-09	1.2295e-08	2.1214e-08	2.9235e-08	3.7505e-08	4.5583e-08	5.3311e-08	6.298e-08	7.0214e-08	7.6055e-08	7.9234e-08	7.9979e-08	7.8544e-08	7.6944e-08	7.7364e-08	7.7255e-08	7.4517e-08	6.7609e-08	5.8812e-08	4.8795e-08	3.8406e-08	2.7781e-08	1.6287e-08	8.2612e-09	8.2612e-09	3.5319e-09	1.7871e-09	6.0713e-10	-1.4522e-10	-2.5432e-10	-7.9229e-11	-4.1042e-10	-1.3349e-09	-1.5293e-09	-1.5836e-09	-1.6711e-09	-1.9656e-09	-2.2878e-09	-2.5456e-09	-2.8893e-09	-3.433e-09	-3.8185e-09	-4.0393e-09	-4.5462e-09	-4.9971e-09	-5.408e-09	-5.25e-09	-5.3668e-09	-5.2702e-09	-5.1384e-09	-5.2936e-09	-5.3334e-09	-5.3307e-09	-5.262e-09	-4.908e-09	-4.5671e-09	-4.1853e-09	-4.0696e-09
-2.8272e-09	-3.391e-09	-3.6263e-09	-3.5058e-09	-3.2886e-09	-3.3734e-09	-3.4159e-09	-3.2797e-09	-2.8129e-09	-2.3359e-09	-2.3429e-09	-2.6466e-09	-3.1052e-09	-3.172e-09	-3.3817e-09	-3.6211e-09	-3.7667e-09	-4.1575e-09	-4.2235e-09	-4.1843e-09	-4.0343e-09	-3.9184e-09	-3.996e-09	-4.0732e-09	-4.6435e-09	-4.6088e-09	-4.6857e-09	-5.1541e-09	-5.0689e-09	-4.8193e-09	-4.7576e-09	-4.3603e-09	-2.6234e-09	1.0582e-09	6.7072e-09	1.373e-08	2.2752e-08	3.083e-08	3.9117e-08	4.7168e-08	5.4899e-08	6.453e-08	7.1587e-08	7.7072e-08	7.9831e-08	8.0132e-08	7.879e-08	7.7623e-08	7.7623e-08	7.8102e-08	7.7343e-08	7.3209e-08	6.6439e-08	5.7286e-08	4.7061e-08	3.6522e-08	2.4094e-08	1.4959e-08	7.7408e-09	3.4533e-09	1.7315e-09	4.5218e-10	-2.8241e-10	-3.434e-10	-2.198e-10	-5.4819e-10	-1.5581e-09	-1.6637e-09	-1.6705e-09	-1.7148e-09	-2.012e-09	-2.3412e-09	-2.621e-09	-2.9802e-09	-3.4779e-09	-3.8221e-09	-4.0838e-09	-4.6121e-09	-5.1116e-09	-5.5605e-09	-5.2879e-09	-5.356e-09	-5.1651e-09	-5.057e-09	-5.3118e-09	-5.3925e-09	-5.4578e-09	-5.3494e-09	-4.9423e-09	-4.6122e-09	-4.2362e-09	-4.1996e-09
-2.8662e-09	-3.5314e-09	-3.7409e-09	-3.5156e-09	-3.2743e-09	-3.3868e-09	-3.471e-09	-3.3245e-09	-2.9325e-09	-2.4919e-09	-2.5252e-09	-2.7463e-09	-3.1212e-09	-3.1844e-09	-3.412e-09	-3.7054e-09	-3.7704e-09	-4.0343e-09	-4.1758e-09	-4.1497e-09	-4.0684e-09	-4.0222e-09	-4.1463e-09	-4.2464e-09	-4.8408e-09	-4.7537e-09	-4.6751e-09	-5.0992e-09	-5.0587e-09	-4.784e-09	-4.5927e-09	-4.0855e-09	-1.9897e-09	2.0777e-09	7.9945e-09	1.518e-08	2.2752e-08	3.2406e-08	3.2406e-08	4.0685e-08	4.8693e-08	5.6433e-08	6.5988e-08	7.2844e-08	7.7953e-08	8.0333e-08	8.025e-08	7.9121e-08	7.8491e-08	7.8975e-08	7.7502e-08	7.2576e-08	6.5254e-08	5.5733e-08	4.5293e-08	3.4592e-08	2.2257e-08	1.3687e-08	7.2918e-09	3.4088e-09	1.659e-09	2.8693e-10	-4.2533e-10	-4.5329e-10	-3.879e-10	-7.0981e-10	-1.7673e-09	-1.7947e-09	-1.763e-09	-1.7673e-09	-2.0579e-09	-2.3992e-09	-2.7043e-09	-3.0788e-09	-3.525e-09	-3.836e-09	-4.1813e-09	-4.7378e-09	-5.2913e-09	-5.768e-09	-5.4181e-09	-5.4219e-09	-5.1408e-09	-5.0435e-09	-5.3634e-09	-5.4686e-09	-5.5891e-09	-5.5891e-09	-5.4451e-09	-4.9785e-09	-4.6659e-09	-4.3971e-09
-2.9303e-09	-3.6317e-09	-3.7993e-09	-3.4713e-09	-3.2197e-09	-3.3536e-09	-3.4901e-09	-3.3664e-09	-3.0828e-09	-2.7093e-09	-2.7641e-09	-2.8766e-09	-3.1534e-09	-3.2235e-09	-3.4583e-09	-3.8016e-09	-3.7844e-09	-3.9323e-09	-4.1558e-09	-4.1459e-09	-4.1176e-09	-4.1358e-09	-4.2885e-09	-4.405e-09	-5.003e-09	-4.8701e-09	-4.6547e-09	-5.0331e-09	-5.0331e-09	-5.0348e-09	-4.738e-09	-4.4381e-09	-3.4765e-09	-1.2941e-09	3.1538e-09	9.3191e-09	1.6634e-08	2.5814e-08	3.3959e-08	4.2205e-08	5.0157e-08	5.7909e-08	6.7358e-08	7.3988e-08	7.8704e-08	8.0734e-08	8.0334e-08	7.9512e-08	7.947e-08	7.9896e-08	7.7666e-08	7.2576e-08	6.403e-08	5.415e-08	4.3501e-08	3.2644e-08	2.2257e-08	1.2485e-08	6.8871e-09	3.3705e-09	1.5677e-09	2.8693e-10	-5.5777e-10	-5.7591e-10	-5.7038e-10	-8.8529e-10	-1.7673e-09	-1.9141e-09	-1.8582e-09	-1.8312e-09	-2.1056e-09	-2.4638e-09	-2.7962e-09	-3.1839e-09	-3.5753e-09	-3.8646e-09	-4.3228e-09	-4.3228e-09	-4.9097e-09	-5.5169e-09	-6.0104e-09	-5.8631e-09	-5.5446e-09	-5.1811e-09	-5.0828e-09	-5.4373e-09	-5.6348e-09	-5.7139e-09	-5.5418e-09	-5.0178e-09	-4.7248e-09	-4.4846e-09
-3.0151e-09	-3.695e-09	-3.8128e-09	-3.3894e-09	-3.1374e-09	-3.2876e-09	-3.4817e-09	-3.4045e-09	-3.2496e-09	-2.9642e-09	-3.0377e-09	-3.0299e-09	-3.2057e-09	-3.2912e-09	-3.5238e-09	-3.9099e-09	-3.819e-09	-3.8697e-09	-3.8697e-09	-4.1714e-09	-4.1787e-09	-4.1793e-09	-4.3455e-09	-4.4087e-09	-4.5338e-09	-5.1095e-09	-4.939e-09	-4.5735e-09	-4.9582e-09	-4.9944e-09	-4.6783e-09	-4.3019e-09	-3.142e-09	-5.3952e-10	4.279e-09	1.0673e-08	1.8087e-08	2.7335e-08	3.5492e-08	4.3684e-08	5.157e-08	5.9332e-08	6.8643e-08	7.5024e-08	7.9331e-08	8.1029e-08	8.0385e-08	7.9936e-08	8.0481e-08	8.0774e-08	7.7768e-08	7.1901e-08	6.2743e-08	5.2533e-08	4.1694e-08	3.0702e-08	2.0467e-08	1.1364e-08	6.4998e-09	3.3106e-09	1.4561e-09	1.2574e-10	-6.6351e-10	-7.032e-10	-7.5412e-10	-1.0647e-09	-1.9469e-09	-2.0861e-09	-2.0161e-09	-1.9536e-09	-1.9079e-09	-2.1571e-09	-2.5361e-09	-2.8953e-09	-3.2931e-09	-3.6309e-09	-3.9097e-09	-4.4964e-09	-5.1104e-09	-5.7646e-09	-6.2638e-09	-5.8631e-09	-5.704e-09	-5.2699e-09	-5.16e-09	-5.5226e-09	-5.7064e-09	-5.8215e-09	-5.6319e-09	-5.0614e-09	-4.7852e-09	-4.5616e-09
-3.1138e-09	-3.7278e-09	-3.7924e-09	-3.2862e-09	-3.0398e-09	-3.2028e-09	-3.4542e-09	-3.4377e-09	-3.4377e-09	-3.4187e-09	-3.2329e-09	-3.3241e-09	-3.3761e-09	-3.2821e-09	-3.3897e-09	-3.6119e-09	-4.0304e-09	-3.9899e-09	-3.865e-09	-4.2307e-09	-4.2544e-09	-4.2508e-09	-4.4186e-09	-4.4936e-09	-4.6181e-09	-5.1404e-09	-4.9422e-09	-4.5112e-09	-4.8776e-09	-4.9385e-09	-4.6048e-09	-4.1814e-09	-2.7771e-09	2.706e-10	5.4466e-09	1.2051e-08	1.954e-08	2.8855e-08	3.7005e-08	4.5129e-08	5.2944e-08	6.071e-08	6.9848e-08	7.5957e-08	7.9838e-08	8.1212e-08	8.0404e-08	8.0369e-08	8.1444e-08	8.1519e-08	7.7742e-08	7.114e-08	6.1369e-08	5.0879e-08	3.9883e-08	2.8795e-08	1.876e-08	1.7168e-08	1.0338e-08	6.103e-09	3.2014e-09	1.3226e-09	-1.3107e-10	-7.3174e-10	-8.2829e-10	-9.2858e-10	-1.2395e-09	-2.1873e-09	-2.1022e-09	-2.0483e-09	-1.9961e-09	-2.2141e-09	-2.6169e-09	-3.0003e-09	-3.4041e-09	-3.6942e-09	-3.9726e-09	-4.6901e-09	-5.3225e-09	-6.0105e-09	-6.5043e-09	-6.1233e-09	-5.8803e-09	-5.3908e-09	-5.2601e-09	-5.6081e-09	-5.7064e-09	-5.9012e-09	-5.7078e-09	-5.1105e-09	-4.8436e-09	-4.5616e-09
-2.7437e-09	-3.2194e-09	-3.7292e-09	-3.7493e-09	-3.178e-09	-2.9394e-09	-3.1131e-09	-3.3759e-09	-3.4648e-09	-3.5758e-09	-3.4919e-09	-3.6015e-09	-3.5541e-09	-3.3864e-09	-3.5208e-09	-3.726e-09	-4.1634e-09	-4.1456e-09	-3.9356e-09	-4.3412e-09	-4.3782e-09	-4.3294e-09	-4.4626e-09	-4.5386e-09	-4.6538e-09	-5.0938e-09	-4.8782e-09	-4.4396e-09	-4.7949e-09	-4.8714e-09	-4.5208e-09	-4.0646e-09	-2.3727e-09	1.1329e-09	6.6499e-09	1.3448e-08	2.0999e-08	3.0375e-08	3.8502e-08	4.6549e-08	5.429e-08	6.2048e-08	7.0978e-08	7.679e-08	8.0231e-08	8.1278e-08	8.0393e-08	8.0351e-08	8.0785e-08	8.2282e-08	8.2041e-08	7.7521e-08	6.9186e-08	5.9884e-08	4.9186e-08	3.8079e-08	2.6947e-08	1.5713e-08	9.4123e-09	5.6785e-09	3.0257e-09	1.1681e-09	-2.1743e-10	-7.6646e-10	-9.476e-10	-1.0904e-09	-1.4057e-09	-2.2551e-09	-2.1749e-09	-2.1416e-09	-2.094e-09	-2.2785e-09	-2.7071e-09	-3.1096e-09	-3.5142e-09	-3.7677e-09	-4.0545e-09	-4.892e-09	-5.5287e-09	-6.231e-09	-6.708e-09	-6.3723e-09	-6.0535e-09	-5.5279e-09	-5.368e-09	-5.6829e-09	-5.7582e-09	-5.9424e-09	-5.7622e-09	-5.1663e-09	-4.8966e-09	-4.6168e-09
-2.931e-09	-3.325e-09	-3.7112e-09	-3.6945e-09	-3.0814e-09	-2.8486e-09	-3.0325e-09	-3.3419e-09	-3.4848e-09	-3.7067e-09	-3.7172e-09	-3.8479e-09	-3.7254e-09	-3.5222e-09	-3.686e-09	-3.8689e-09	-4.3086e-09	-4.342e-09	-4.0758e-09	-4.4959e-09	-4.5427e-09	-4.4109e-09	-4.4799e-09	-4.5472e-09	-4.647e-09	-4.9841e-09	-4.7618e-09	-4.3637e-09	-4.7141e-09	-4.7974e-09	-4.4296e-09	-3.9388e-09	-1.9195e-09	2.044e-09	7.8823e-09	1.4859e-08	2.2464e-08	2.3939e-08	3.1898e-08	3.9984e-08	4.7951e-08	5.5618e-08	6.4633e-08	7.2037e-08	7.7528e-08	8.0516e-08	8.122e-08	8.028e-08	8.1159e-08	8.2916e-08	8.225e-08	7.7039e-08	6.7925e-08	5.8274e-08	4.745e-08	3.6286e-08	2.5177e-08	1.4386e-08	8.5789e-09	5.2328e-09	2.7962e-09	1.001e-09	-2.7898e-10	-7.7415e-10	-1.0581e-09	-1.2373e-09	-1.5599e-09	-2.2941e-09	-2.2368e-09	-2.2327e-09	-2.1998e-09	-2.3522e-09	-2.8075e-09	-3.2217e-09	-3.6211e-09	-3.8537e-09	-4.1566e-09	-5.0903e-09	-5.7115e-09	-6.4022e-09	-6.851e-09	-6.5828e-09	-6.2035e-09	-5.6647e-09	-5.4688e-09	-5.736e-09	-5.7808e-09	-5.7661e-09	-5.9357e-09	-5.7879e-09	-5.2293e-09	-4.9403e-09
-3.121e-09	-3.4235e-09	-3.6897e-09	-3.6393e-09	-3.0125e-09	-2.7801e-09	-2.9749e-09	-3.3223e-09	-3.4966e-09	-3.7978e-09	-3.886e-09	-4.0421e-09	-3.8841e-09	-3.6838e-09	-3.8773e-09	-4.0329e-09	-4.4581e-09	-4.553e-09	-4.259e-09	-4.6751e-09	-4.7286e-09	-4.4897e-09	-4.4731e-09	-4.5235e-09	-4.6041e-09	-4.8263e-09	-4.6081e-09	-4.4323e-09	-4.2882e-09	-4.639e-09	-4.7209e-09	-4.3343e-09	-3.61e-09	-1.4081e-09	3.0004e-09	9.137e-09	1.6277e-08	2.5428e-08	3.3429e-08	4.1455e-08	4.9342e-08	5.694e-08	6.5892e-08	7.303e-08	7.8175e-08	8.0699e-08	8.1035e-08	8.0187e-08	8.1474e-08	8.3291e-08	8.2091e-08	7.6256e-08	6.6486e-08	5.6554e-08	4.5675e-08	3.4501e-08	2.3481e-08	1.3171e-08	7.826e-09	4.7762e-09	2.5301e-09	8.3069e-10	-3.186e-10	-7.6128e-10	-1.1567e-09	-1.3671e-09	-1.6988e-09	-2.3088e-09	-2.2905e-09	-2.3211e-09	-2.3115e-09	-2.4368e-09	-2.9189e-09	-3.335e-09	-3.7223e-09	-3.9546e-09	-4.2803e-09	-4.4266e-09	-5.273e-09	-5.8538e-09	-6.5003e-09	-6.9093e-09	-6.782e-09	-6.312e-09	-5.7861e-09	-5.5486e-09	-5.7575e-09	-5.717e-09	-5.884e-09	-5.7839e-09	-5.2931e-09	-4.9709e-09
-3.2997e-09	-3.5082e-09	-3.6897e-09	-3.5943e-09	-2.9871e-09	-2.7457e-09	-2.9536e-09	-3.3179e-09	-3.5001e-09	-3.8457e-09	-3.9908e-09	-4.176e-09	-4.0255e-09	-3.8572e-09	-4.0775e-09	-4.2002e-09	-4.5968e-09	-4.7091e-09	-4.7516e-09	-4.4576e-09	-4.8582e-09	-4.916e-09	-4.6167e-09	-4.4449e-09	-4.4713e-09	-4.5316e-09	-4.6357e-09	-4.2496e-09	-4.2181e-09	-4.5733e-09	-4.6463e-09	-4.2384e-09	-3.3819e-09	-8.292e-10	3.9989e-09	1.0407e-08	1.7699e-08	2.6932e-08	3.4968e-08	4.2915e-08	5.0731e-08	5.8268e-08	6.7138e-08	7.3963e-08	7.8738e-08	8.0788e-08	8.0729e-08	8.0096e-08	8.1737e-08	8.3427e-08	8.1598e-08	7.5203e-08	6.4896e-08	5.4744e-08	4.3862e-08	3.2717e-08	2.1851e-08	1.2055e-08	7.142e-09	4.3191e-09	2.2451e-09	6.6656e-10	-3.3917e-10	-7.3436e-10	-1.2405e-09	-1.4777e-09	-1.8188e-09	-1.9167e-09	-2.3039e-09	-2.3386e-09	-2.4059e-09	-2.4275e-09	-2.6464e-09	-3.0424e-09	-3.4481e-09	-3.8153e-09	-4.073e-09	-4.5961e-09	-5.4289e-09	-5.9396e-09	-6.5044e-09	-6.8621e-09	-6.7482e-09	-6.3741e-09	-5.8853e-09	-5.6041e-09	-5.7485e-09	-5.6422e-09	-5.7969e-09	-5.7518e-09	-5.3477e-09	-4.9839e-09
-3.4532e-09	-3.5721e-09	-3.6712e-09	-3.5626e-09	-3.0071e-09	-2.7472e-09	-2.9692e-09	-2.9692e-09	-3.3228e-09	-3.4961e-09	-3.857e-09	-4.0383e-09	-4.2536e-09	-4.1449e-09	-4.0279e-09	-4.2693e-09	-4.3528e-09	-4.7091e-09	-4.9111e-09	-4.644e-09	-5.0249e-09	-5.0849e-09	-4.6536e-09	-4.3979e-09	-4.3946e-09	-4.4359e-09	-4.4271e-09	-4.0752e-09	-4.1583e-09	-4.5208e-09	-4.578e-09	-4.1451e-09	-3.0945e-09	-1.7362e-10	5.036e-09	1.1687e-08	1.9117e-08	2.8454e-08	3.6519e-08	4.437e-08	5.2125e-08	5.9611e-08	6.8379e-08	7.485e-08	7.9229e-08	8.0804e-08	8.0349e-08	8.0034e-08	8.1956e-08	8.3352e-08	8.0823e-08	7.3922e-08	6.3185e-08	5.2864e-08	4.2013e-08	3.0925e-08	2.0278e-08	1.8755e-08	1.102e-08	6.5151e-09	3.872e-09	1.9584e-09	3.9475e-10	-3.4359e-10	-6.9987e-10	-1.3063e-09	-1.5668e-09	-1.989e-09	-2.2839e-09	-2.3837e-09	-2.4865e-09	-2.5458e-09	-2.7742e-09	-3.1781e-09	-3.5593e-09	-3.8978e-09	-4.2104e-09	-4.7802e-09	-5.5533e-09	-5.9693e-09	-6.4205e-09	-6.7178e-09	-6.6425e-09	-6.3929e-09	-5.9603e-09	-5.6377e-09	-5.7158e-09	-5.5505e-09	-5.6841e-09	-5.6934e-09	-5.383e-09	-4.9751e-09
-2.8903e-09	-3.5748e-09	-3.6127e-09	-3.6449e-09	-3.54e-09	-3.0615e-09	-2.7768e-09	-3.0105e-09	-3.3307e-09	-3.4856e-09	-3.8384e-09	-4.0361e-09	-4.2795e-09	-4.2376e-09	-4.1817e-09	-4.4352e-09	-4.4728e-09	-4.7797e-09	-5.0047e-09	-4.7908e-09	-5.1546e-09	-5.2156e-09	-4.6536e-09	-4.3349e-09	-4.2972e-09	-4.3234e-09	-4.2158e-09	-4.0752e-09	-4.1138e-09	-4.4855e-09	-4.5204e-09	-4.0576e-09	-3.0945e-09	5.6521e-10	6.1101e-09	1.2972e-08	2.0532e-08	2.8454e-08	3.8077e-08	4.5826e-08	5.3534e-08	6.0976e-08	6.9622e-08	7.5705e-08	7.966e-08	8.077e-08	7.9946e-08	7.9573e-08	8.0027e-08	8.2143e-08	8.3096e-08	7.9817e-08	7.0851e-08	6.138e-08	5.0935e-08	4.0132e-08	2.912e-08	1.7273e-08	1.0054e-08	5.9337e-09	3.4452e-09	1.6877e-09	3.0596e-10	-3.3475e-10	-6.6429e-10	-1.3512e-09	-1.6322e-09	-2.033e-09	-2.2533e-09	-2.4281e-09	-2.5622e-09	-2.6644e-09	-2.912e-09	-3.3222e-09	-3.6665e-09	-3.969e-09	-4.3605e-09	-4.9659e-09	-5.6452e-09	-5.9514e-09	-6.2694e-09	-6.5005e-09	-6.4813e-09	-6.3711e-09	-6.009e-09	-5.652e-09	-5.6665e-09	-5.4505e-09	-5.5552e-09	-5.6106e-09	-5.3889e-09	-4.9402e-09
-2.9834e-09	-3.6639e-09	-3.6308e-09	-3.6306e-09	-3.5221e-09	-3.1389e-09	-2.8263e-09	-3.0657e-09	-3.3355e-09	-3.4693e-09	-3.7968e-09	-3.9916e-09	-4.2583e-09	-4.299e-09	-4.3041e-09	-4.5579e-09	-4.5421e-09	-4.793e-09	-5.0055e-09	-4.8704e-09	-5.227e-09	-5.2882e-09	-4.6654e-09	-4.2584e-09	-4.1831e-09	-4.2006e-09	-4.0168e-09	-3.9242e-09	-4.0868e-09	-4.4683e-09	-4.4747e-09	-3.9744e-09	-2.7375e-09	1.3862e-09	7.2239e-09	1.4268e-08	2.1948e-08	2.1948e-08	3.154e-08	3.964e-08	4.7292e-08	5.4968e-08	6.237e-08	7.0875e-08	7.6543e-08	8.0045e-08	8.0706e-08	7.9573e-08	8.0104e-08	8.2305e-08	8.2687e-08	7.8631e-08	7.0851e-08	5.9509e-08	4.8976e-08	3.822e-08	2.7294e-08	1.5824e-08	9.1397e-09	5.3862e-09	3.0493e-09	1.4502e-09	2.5958e-10	-3.1571e-10	-6.3377e-10	-1.3727e-09	-1.6722e-09	-2.0515e-09	-2.2167e-09	-2.4716e-09	-2.6316e-09	-2.7794e-09	-3.0506e-09	-3.4684e-09	-3.7673e-09	-4.0291e-09	-4.5129e-09	-5.14e-09	-5.7034e-09	-5.8946e-09	-6.0718e-09	-6.2344e-09	-6.2811e-09	-6.3116e-09	-6.0294e-09	-5.6494e-09	-5.6074e-09	-5.5456e-09	-5.3511e-09	-5.42e-09	-5.5051e-09	-5.3555e-09
-3.0657e-09	-3.7204e-09	-3.6275e-09	-3.6112e-09	-3.5045e-09	-3.2277e-09	-2.8876e-09	-3.123e-09	-3.3309e-09	-3.448e-09	-3.739e-09	-3.9121e-09	-4.1945e-09	-4.3245e-09	-4.3807e-09	-4.62e-09	-4.5427e-09	-4.7336e-09	-4.8866e-09	-4.8552e-09	-5.2216e-09	-5.2828e-09	-4.6463e-09	-4.1713e-09	-4.0567e-09	-4.0733e-09	-3.8413e-09	-3.8413e-09	-3.7201e-09	-4.0731e-09	-4.4627e-09	-4.4338e-09	-3.8806e-09	-1.7992e-09	2.2869e-09	8.381e-09	1.5584e-08	2.3374e-08	3.3098e-08	4.1204e-08	4.8778e-08	5.6437e-08	6.3801e-08	7.2145e-08	7.7378e-08	8.0394e-08	8.0636e-08	7.9281e-08	8.029e-08	8.2455e-08	8.2157e-08	7.7315e-08	6.9146e-08	5.7602e-08	4.7007e-08	3.6279e-08	2.544e-08	1.5824e-08	8.2646e-09	4.8618e-09	2.6934e-09	1.2615e-09	2.5958e-10	-2.9122e-10	-6.1147e-10	-1.3741e-09	-1.6895e-09	-2.0515e-09	-2.1781e-09	-2.5125e-09	-2.6933e-09	-2.8858e-09	-3.1806e-09	-3.6102e-09	-3.859e-09	-4.0781e-09	-4.6571e-09	-4.7826e-09	-5.2893e-09	-5.7269e-09	-5.8078e-09	-5.8485e-09	-5.6529e-09	-6.0584e-09	-6.2174e-09	-6.0195e-09	-5.6325e-09	-5.4881e-09	-5.2611e-09	-5.288e-09	-5.3788e-09	-5.2726e-09
-3.1356e-09	-3.7441e-09	-3.6041e-09	-3.5835e-09	-3.4826e-09	-3.3165e-09	-2.9525e-09	-3.1706e-09	-3.3109e-09	-3.4226e-09	-3.6718e-09	-3.8051e-09	-4.0927e-09	-4.3093e-09	-4.3973e-09	-4.6041e-09	-4.4565e-09	-4.4565e-09	-4.3463e-09	-4.6379e-09	-4.7317e-09	-5.1282e-09	-5.1891e-09	-4.5102e-09	-4.0767e-09	-3.9242e-09	-3.9457e-09	-3.6903e-09	-3.658e-09	-4.0671e-09	-4.461e-09	-4.3894e-09	-3.7588e-09	-1.2115e-09	3.265e-09	9.5852e-09	1.6926e-08	2.4819e-08	3.4662e-08	4.2764e-08	5.0291e-08	5.795e-08	6.5274e-08	7.3441e-08	7.8225e-08	8.0722e-08	8.0581e-08	7.9121e-08	8.0612e-08	8.2601e-08	8.1533e-08	7.592e-08	6.7386e-08	5.5683e-08	4.5046e-08	3.4313e-08	2.3554e-08	1.4401e-08	7.4273e-09	4.3578e-09	2.3766e-09	1.1183e-09	2.4865e-10	-2.6694e-10	-5.9886e-10	-1.3619e-09	-1.6888e-09	-1.6888e-09	-2.0357e-09	-2.1418e-09	-2.5493e-09	-2.7457e-09	-2.9786e-09	-3.2926e-09	-3.7414e-09	-3.9392e-09	-4.1162e-09	-4.7826e-09	-5.4007e-09	-5.7146e-09	-5.6996e-09	-5.6204e-09	-5.6529e-09	-5.8297e-09	-6.0913e-09	-5.9772e-09	-5.6037e-09	-5.4417e-09	-5.189e-09	-5.1689e-09	-5.2334e-09	-5.1303e-09
-3.1911e-09	-3.7347e-09	-3.5617e-09	-3.5441e-09	-3.4521e-09	-3.3939e-09	-3.0128e-09	-3.0128e-09	-3.1902e-09	-3.2691e-09	-3.394e-09	-3.602e-09	-3.678e-09	-3.7957e-09	-4.2529e-09	-4.3474e-09	-4.5029e-09	-4.2773e-09	-4.042e-09	-4.2938e-09	-4.5249e-09	-4.9643e-09	-5.0228e-09	-4.4019e-09	-3.9778e-09	-3.7917e-09	-3.8217e-09	-3.5631e-09	-3.6152e-09	-4.0633e-09	-4.4554e-09	-4.3327e-09	-3.592e-09	-5.4059e-10	4.3181e-09	1.084e-08	1.8301e-08	2.6291e-08	3.6229e-08	4.4317e-08	5.184e-08	5.9519e-08	6.6796e-08	7.477e-08	7.9099e-08	8.1041e-08	8.0563e-08	7.9147e-08	8.1092e-08	8.2749e-08	8.0842e-08	7.4494e-08	6.5609e-08	5.3758e-08	4.3094e-08	3.2329e-08	2.1654e-08	2.1654e-08	1.1676e-08	6.6335e-09	3.8758e-09	2.0925e-09	1.0069e-09	2.7294e-10	-2.4852e-10	-5.974e-10	-1.3425e-09	-1.6753e-09	-2.0133e-09	-2.112e-09	-2.5803e-09	-2.7874e-09	-3.0527e-09	-3.3772e-09	-3.8556e-09	-4.0055e-09	-4.1434e-09	-4.8788e-09	-5.461e-09	-5.6654e-09	-5.5788e-09	-5.4083e-09	-5.3859e-09	-5.6113e-09	-5.9363e-09	-5.9006e-09	-5.5655e-09	-5.4417e-09	-5.1361e-09	-5.0656e-09	-5.0708e-09	-4.9281e-09
-2.0083e-09	-3.2305e-09	-3.6921e-09	-3.4241e-09	-3.4898e-09	-3.4086e-09	-3.4483e-09	-3.0605e-09	-3.1439e-09	-3.2032e-09	-3.3634e-09	-3.5358e-09	-3.5392e-09	-3.6219e-09	-4.1655e-09	-4.2463e-09	-4.337e-09	-4.0304e-09	-3.7058e-09	-3.8966e-09	-4.2661e-09	-4.7522e-09	-4.804e-09	-4.2734e-09	-3.8779e-09	-3.6656e-09	-3.7053e-09	-3.4587e-09	-3.5861e-09	-4.0563e-09	-4.4383e-09	-4.2554e-09	-3.3629e-09	2.1664e-10	5.4439e-09	1.2149e-08	1.9717e-08	2.7797e-08	3.7797e-08	4.586e-08	5.3434e-08	6.1152e-08	6.8375e-08	7.6136e-08	8.001e-08	8.1362e-08	8.0603e-08	8.0603e-08	7.9863e-08	8.1691e-08	8.2875e-08	8.0082e-08	7.3044e-08	6.2027e-08	5.1821e-08	4.1141e-08	3.0336e-08	1.9768e-08	1.0404e-08	5.8888e-09	3.4174e-09	1.8342e-09	9.1388e-10	2.7795e-10	-2.4164e-10	-6.0859e-10	-1.3224e-09	-1.6537e-09	-1.9891e-09	-2.0931e-09	-2.6039e-09	-2.8166e-09	-3.1033e-09	-3.4252e-09	-3.9464e-09	-4.0554e-09	-4.16e-09	-4.9352e-09	-5.4571e-09	-5.5784e-09	-5.4541e-09	-5.2328e-09	-5.167e-09	-5.4143e-09	-5.7582e-09	-5.7915e-09	-5.5189e-09	-5.4072e-09	-5.0923e-09	-4.9709e-09	-4.8933e-09	-4.6804e-09
