-6.6409e-09	-6.7968e-09	-7.1076e-09	-6.8119e-09	-6.6188e-09	-6.3752e-09	-6.3634e-09	-6.3634e-09	-5.9556e-09	-5.9016e-09	-5.9814e-09	-6.568e-09	-7.0882e-09	-7.4463e-09	-7.5663e-09	-7.7009e-09	-7.8635e-09	-7.9392e-09	-7.6688e-09	-7.7581e-09	-7.8422e-09	-8.0412e-09	-7.7171e-09	-5.9768e-09	-1.4231e-09	6.3871e-09	1.5635e-08	2.5201e-08	3.4696e-08	4.3637e-08	5.1519e-08	5.9498e-08	6.7531e-08	7.477e-08	7.998e-08	8.1976e-08	8.1466e-08	7.9546e-08	7.9935e-08	8.1626e-08	8.0132e-08	7.4253e-08	6.6312e-08	5.7325e-08	4.732e-08	3.6897e-08	2.6317e-08	1.5573e-08	6.3622e-09	3.1631e-10	-3.6427e-09	-6.3871e-09	-7.851e-09	-8.4116e-09	-8.9247e-09	-9.2323e-09	-8.8645e-09	-8.473e-09	-8.4715e-09	-8.6121e-09	-8.5696e-09	-8.5246e-09	-8.5145e-09	-8.4954e-09	-8.0777e-09	-8.2816e-09	-8.323e-09	-8.3627e-09	-8.3007e-09	-7.9009e-09	-7.6614e-09	-7.8021e-09	-7.9635e-09	-8.1024e-09	-8.2428e-09	-8.6267e-09	-8.6707e-09	-8.2734e-09
-6.76e-09	-6.526e-09	-6.6888e-09	-6.9455e-09	-6.6694e-09	-6.361e-09	-6.1023e-09	-6.0924e-09	-5.6248e-09	-5.6338e-09	-5.6676e-09	-6.2941e-09	-6.8125e-09	-7.1829e-09	-7.3471e-09	-7.5061e-09	-7.6481e-09	-7.6634e-09	-7.4087e-09	-7.5144e-09	-7.5616e-09	-7.7652e-09	-7.4884e-09	-5.4241e-09	-3.9406e-10	7.6149e-09	1.702e-08	2.6634e-08	3.6049e-08	4.4841e-08	5.2619e-08	6.0538e-08	6.8387e-08	7.5317e-08	8.0225e-08	8.2023e-08	8.1456e-08	7.981e-08	8.0527e-08	8.1924e-08	7.9732e-08	7.348e-08	6.5452e-08	5.6431e-08	4.64e-08	3.5998e-08	2.5433e-08	1.4735e-08	5.7097e-09	-3.0154e-11	-3.6799e-09	-6.2928e-09	-7.6395e-09	-8.2499e-09	-8.9147e-09	-9.1253e-09	-8.7007e-09	-8.4158e-09	-8.455e-09	-8.4877e-09	-8.3922e-09	-8.2892e-09	-8.3275e-09	-8.2945e-09	-7.8263e-09	-8.0296e-09	-8.0437e-09	-8.1293e-09	-8.0847e-09	-7.6481e-09	-7.4238e-09	-7.5876e-09	-7.8227e-09	-7.9564e-09	-8.034e-09	-8.3496e-09	-8.4413e-09	-8.0662e-09
-6.5904e-09	-6.4288e-09	-6.5977e-09	-6.7811e-09	-6.5143e-09	-6.1081e-09	-5.8379e-09	-5.8165e-09	-5.3086e-09	-5.3824e-09	-5.4082e-09	-6.0598e-09	-6.5593e-09	-6.93e-09	-7.1259e-09	-7.2893e-09	-7.4104e-09	-7.391e-09	-7.1775e-09	-7.3082e-09	-7.3295e-09	-7.5514e-09	-7.3018e-09	-4.8933e-09	6.3246e-10	8.8595e-09	1.8438e-08	2.8108e-08	3.743e-08	4.6059e-08	5.3729e-08	6.1579e-08	6.9229e-08	7.5834e-08	8.0421e-08	8.1998e-08	8.1363e-08	8.0114e-08	8.1177e-08	8.2263e-08	7.9309e-08	7.2658e-08	6.4486e-08	5.5392e-08	4.5346e-08	3.5003e-08	2.4494e-08	1.3883e-08	5.0335e-09	-4.9107e-10	-3.8617e-09	-6.3065e-09	-7.5289e-09	-8.199e-09	-8.9481e-09	-9.0331e-09	-8.5617e-09	-8.4065e-09	-8.5039e-09	-8.4062e-09	-8.2271e-09	-8.0547e-09	-8.1579e-09	-8.1211e-09	-7.615e-09	-7.8084e-09	-7.8052e-09	-7.9366e-09	-7.886e-09	-7.4133e-09	-7.2223e-09	-7.4113e-09	-7.7206e-09	-7.8417e-09	-7.8362e-09	-8.0579e-09	-8.2045e-09	-7.864e-09
-6.4362e-09	-6.3532e-09	-6.5255e-09	-6.6168e-09	-6.3436e-09	-5.8717e-09	-5.5947e-09	-5.5438e-09	-5.0194e-09	-5.1544e-09	-5.2188e-09	-5.8753e-09	-6.3376e-09	-6.6935e-09	-6.9031e-09	-7.0462e-09	-7.1485e-09	-7.129e-09	-6.9856e-09	-7.1506e-09	-7.1589e-09	-7.4154e-09	-7.162e-09	-4.3689e-09	1.6621e-09	1.0125e-08	1.989e-08	2.9624e-08	3.8849e-08	4.7306e-08	5.4867e-08	6.2642e-08	7.0079e-08	7.6351e-08	8.0602e-08	8.1934e-08	8.1219e-08	8.0462e-08	8.1871e-08	8.2622e-08	7.8873e-08	7.1817e-08	6.3459e-08	5.4265e-08	4.4213e-08	3.3953e-08	2.3525e-08	1.3033e-08	4.3534e-09	-1.0253e-09	-4.1451e-09	-6.3958e-09	-7.4929e-09	-8.2246e-09	-8.9953e-09	-8.9423e-09	-8.4361e-09	-8.4202e-09	-8.5826e-09	-8.3455e-09	-8.0667e-09	-7.8213e-09	-7.9972e-09	-7.9638e-09	-7.4322e-09	-7.6077e-09	-7.5943e-09	-7.7691e-09	-7.7005e-09	-7.1954e-09	-7.0475e-09	-7.2627e-09	-7.6369e-09	-7.7377e-09	-7.6404e-09	-7.7559e-09	-7.9607e-09	-7.6652e-09
-6.3036e-09	-6.3021e-09	-6.4736e-09	-6.4548e-09	-6.155e-09	-5.6626e-09	-5.3844e-09	-5.2823e-09	-4.7635e-09	-4.9531e-09	-5.0952e-09	-5.7367e-09	-6.1466e-09	-6.4744e-09	-6.6802e-09	-6.7814e-09	-6.8679e-09	-6.8803e-09	-6.8309e-09	-7.0369e-09	-7.044e-09	-7.3448e-09	-7.0487e-09	-3.8223e-09	2.7095e-09	1.1419e-08	2.1377e-08	3.1184e-08	4.0313e-08	4.86e-08	5.6061e-08	6.3756e-08	7.0972e-08	7.6906e-08	8.0813e-08	8.188e-08	8.1074e-08	8.0863e-08	8.2592e-08	8.2979e-08	7.8438e-08	7.0985e-08	6.2417e-08	5.3107e-08	4.3052e-08	3.2886e-08	2.2551e-08	1.2203e-08	3.6895e-09	-1.5915e-09	-4.4866e-09	-6.5284e-09	-7.5051e-09	-8.2922e-09	-9.0272e-09	-8.8396e-09	-8.3129e-09	-8.4325e-09	-8.6553e-09	-8.2834e-09	-7.9038e-09	-7.5889e-09	-7.8367e-09	-7.8111e-09	-7.2663e-09	-7.4176e-09	-7.3978e-09	-7.6117e-09	-7.5243e-09	-6.9934e-09	-6.8902e-09	-7.1314e-09	-7.5514e-09	-7.6242e-09	-7.4378e-09	-7.4481e-09	-7.7102e-09	-7.4679e-09
-6.192e-09	-6.2711e-09	-6.4359e-09	-6.2952e-09	-5.9536e-09	-5.4827e-09	-5.2093e-09	-5.039e-09	-4.5443e-09	-4.7796e-09	-5.0236e-09	-5.633e-09	-5.9805e-09	-6.2713e-09	-6.4594e-09	-6.5043e-09	-6.5782e-09	-6.646e-09	-6.7052e-09	-6.9539e-09	-6.969e-09	-7.3132e-09	-6.9289e-09	-3.2248e-09	3.7897e-09	1.2747e-08	2.2899e-08	3.279e-08	4.1835e-08	4.9961e-08	5.7336e-08	6.4951e-08	7.1941e-08	7.7538e-08	8.1095e-08	8.1885e-08	8.0982e-08	8.1326e-08	8.3322e-08	8.3313e-08	7.8013e-08	7.019e-08	6.1406e-08	5.1974e-08	4.1918e-08	3.1841e-08	2.1597e-08	1.1409e-08	3.0616e-09	-2.1484e-09	-4.8428e-09	-6.6719e-09	-7.5389e-09	-8.3671e-09	-9.0144e-09	-8.7116e-09	-8.1807e-09	-8.4185e-09	-8.6865e-09	-8.1977e-09	-7.731e-09	-7.3576e-09	-7.6678e-09	-7.6515e-09	-7.1057e-09	-7.2278e-09	-7.2025e-09	-7.4489e-09	-7.3533e-09	-6.8061e-09	-6.7412e-09	-7.007e-09	-7.4437e-09	-7.4808e-09	-7.2194e-09	-7.1388e-09	-7.4533e-09	-7.2705e-09
-6.0977e-09	-6.2526e-09	-6.403e-09	-6.1374e-09	-5.7481e-09	-5.3299e-09	-5.067e-09	-4.8205e-09	-4.3652e-09	-4.6355e-09	-4.9897e-09	-5.5529e-09	-5.8335e-09	-6.0828e-09	-6.243e-09	-6.2245e-09	-6.289e-09	-6.4271e-09	-6.6003e-09	-6.8888e-09	-6.9182e-09	-7.2942e-09	-6.7695e-09	-2.5475e-09	4.9173e-09	1.4117e-08	2.4456e-08	3.4444e-08	4.3423e-08	5.141e-08	5.872e-08	6.6258e-08	7.302e-08	7.8286e-08	8.1494e-08	8.1998e-08	8.0997e-08	8.1861e-08	8.4047e-08	8.3601e-08	7.761e-08	6.9462e-08	6.0472e-08	5.0924e-08	4.0864e-08	3.0858e-08	2.0688e-08	1.0668e-08	2.4898e-09	-2.6545e-09	-5.1702e-09	-6.7938e-09	-7.568e-09	-8.4151e-09	-8.9276e-09	-8.5449e-09	-8.0283e-09	-8.3538e-09	-8.6403e-09	-8.0662e-09	-7.5409e-09	-7.1276e-09	-7.482e-09	-7.4736e-09	-6.9389e-09	-7.0283e-09	-6.995e-09	-7.2654e-09	-7.1835e-09	-6.6328e-09	-6.5913e-09	-6.8792e-09	-7.294e-09	-7.2873e-09	-6.9765e-09	-6.8323e-09	-7.1903e-09	-7.0711e-09
-6.0169e-09	-6.2387e-09	-6.3652e-09	-5.9806e-09	-5.5472e-09	-5.2021e-09	-4.9547e-09	-4.6332e-09	-4.2296e-09	-4.5219e-09	-4.9795e-09	-5.4852e-09	-5.6996e-09	-5.9075e-09	-6.033e-09	-5.9515e-09	-6.0099e-09	-6.2248e-09	-6.5077e-09	-6.8284e-09	-6.8757e-09	-7.2612e-09	-6.5376e-09	-1.7619e-09	6.1073e-09	1.5535e-08	2.6048e-08	3.6146e-08	4.5088e-08	5.2966e-08	6.024e-08	6.7705e-08	7.4245e-08	7.9188e-08	8.2051e-08	8.2267e-08	8.117e-08	8.2476e-08	8.4747e-08	8.3821e-08	7.7241e-08	6.8829e-08	5.9659e-08	5.0013e-08	3.9942e-08	2.9975e-08	1.985e-08	9.9985e-09	1.994e-09	-3.0686e-09	-5.4253e-09	-6.8617e-09	-7.566e-09	-8.4014e-09	-8.7379e-09	-8.3264e-09	-7.8448e-09	-8.2139e-09	-8.4817e-09	-7.8671e-09	-7.3263e-09	-6.899e-09	-7.2706e-09	-7.2661e-09	-6.7544e-09	-6.8093e-09	-6.7625e-09	-7.0463e-09	-7.0111e-09	-6.4751e-09	-6.4385e-09	-6.7437e-09	-7.0965e-09	-7.04e-09	-6.71e-09	-6.5353e-09	-6.9255e-09	-6.8713e-09
-5.9457e-09	-6.2214e-09	-6.3129e-09	-5.824e-09	-5.3599e-09	-5.0971e-09	-4.8702e-09	-4.4835e-09	-4.1409e-09	-4.4402e-09	-4.9789e-09	-5.4187e-09	-5.5729e-09	-5.744e-09	-5.8317e-09	-5.6946e-09	-5.7504e-09	-6.0401e-09	-6.4192e-09	-6.7597e-09	-6.8259e-09	-7.1876e-09	-6.2e-09	-1.7619e-09	7.3744e-09	1.7009e-08	2.7677e-08	3.7899e-08	4.684e-08	5.4649e-08	6.1923e-08	6.9323e-08	7.5648e-08	8.0284e-08	8.2812e-08	8.2742e-08	8.1554e-08	8.3181e-08	8.5406e-08	8.3953e-08	7.6916e-08	6.8319e-08	5.9015e-08	4.9296e-08	3.9206e-08	2.9231e-08	1.9107e-08	9.4158e-09	1.5938e-09	-3.3498e-09	-5.5653e-09	-6.8437e-09	-7.5065e-09	-8.2922e-09	-8.4416e-09	-8.0562e-09	-7.6295e-09	-7.994e-09	-8.2036e-09	-7.5974e-09	-7.088e-09	-6.6746e-09	-7.0337e-09	-7.0274e-09	-6.5504e-09	-6.5707e-09	-6.5047e-09	-6.791e-09	-6.8369e-09	-6.339e-09	-6.2912e-09	-6.6047e-09	-6.8667e-09	-6.7583e-09	-6.4346e-09	-6.2576e-09	-6.6687e-09	-6.6772e-09
-5.8803e-09	-6.193e-09	-6.2367e-09	-5.6668e-09	-5.1949e-09	-5.0128e-09	-4.8107e-09	-4.3779e-09	-4.1024e-09	-4.3918e-09	-4.9738e-09	-5.3424e-09	-5.4477e-09	-5.591e-09	-5.6412e-09	-5.4635e-09	-5.5202e-09	-5.8741e-09	-6.3266e-09	-6.6698e-09	-6.753e-09	-7.0469e-09	-5.7236e-09	-8.3915e-10	8.7333e-09	1.8544e-08	2.9342e-08	3.9703e-08	4.8688e-08	5.6477e-08	6.3796e-08	7.1142e-08	7.7264e-08	8.161e-08	8.3817e-08	8.3469e-08	8.2202e-08	8.3985e-08	8.6008e-08	8.3985e-08	7.6635e-08	6.7934e-08	5.8546e-08	4.8787e-08	3.8666e-08	2.8633e-08	1.8466e-08	8.9216e-09	1.2922e-09	-3.4866e-09	-5.577e-09	-6.7313e-09	-7.3817e-09	-8.0794e-09	-8.0717e-09	-7.7538e-09	-7.3969e-09	-7.7174e-09	-7.8403e-09	-7.2816e-09	-6.8386e-09	-6.4609e-09	-6.7831e-09	-6.7702e-09	-6.3386e-09	-6.3274e-09	-6.24e-09	-6.5201e-09	-6.6691e-09	-6.2306e-09	-6.1585e-09	-6.467e-09	-6.6216e-09	-6.464e-09	-6.1664e-09	-6.0091e-09	-6.4301e-09	-6.4954e-09
-5.8169e-09	-6.1456e-09	-6.1268e-09	-5.5083e-09	-5.0609e-09	-4.9468e-09	-4.7737e-09	-4.3229e-09	-4.1176e-09	-4.3779e-09	-4.9502e-09	-5.2451e-09	-5.3181e-09	-5.447e-09	-5.4638e-09	-5.2675e-09	-5.3287e-09	-5.7278e-09	-6.2216e-09	-6.5456e-09	-6.6414e-09	-6.8128e-09	-5.076e-09	2.4896e-10	1.0186e-08	2.014e-08	3.1037e-08	4.1549e-08	5.0619e-08	5.844e-08	6.5848e-08	7.315e-08	7.9081e-08	8.3159e-08	8.5059e-08	8.4446e-08	8.3114e-08	8.4877e-08	8.6542e-08	8.3926e-08	7.6379e-08	6.7638e-08	5.8208e-08	4.8432e-08	3.8273e-08	2.8145e-08	1.7901e-08	8.4944e-09	1.0676e-09	-3.5102e-09	-5.4908e-09	-6.5506e-09	-7.2095e-09	-7.7927e-09	-7.6638e-09	-7.4403e-09	-7.1629e-09	-7.4097e-09	-7.4291e-09	-6.9462e-09	-6.5917e-09	-6.2649e-09	-6.5318e-09	-6.5084e-09	-6.132e-09	-6.0952e-09	-5.9885e-09	-6.256e-09	-6.516e-09	-6.1562e-09	-6.0498e-09	-6.3355e-09	-6.3781e-09	-6.1785e-09	-5.9212e-09	-5.8e-09	-6.22e-09	-6.3324e-09
-5.7515e-09	-6.0714e-09	-5.974e-09	-5.3478e-09	-4.9665e-09	-4.8971e-09	-4.7568e-09	-4.3248e-09	-4.1844e-09	-4.3981e-09	-4.9047e-09	-5.1257e-09	-5.1841e-09	-5.312e-09	-5.301e-09	-5.1103e-09	-5.1793e-09	-5.6009e-09	-6.1019e-09	-6.3854e-09	-6.4866e-09	-6.4756e-09	-4.2498e-09	1.5059e-09	1.1717e-08	2.1786e-08	3.275e-08	4.3407e-08	5.259e-08	6.0483e-08	6.8014e-08	7.5279e-08	8.103e-08	8.4852e-08	8.6455e-08	8.5591e-08	8.4214e-08	8.582e-08	8.7003e-08	8.3782e-08	7.6126e-08	6.7392e-08	5.7951e-08	4.8175e-08	3.7972e-08	2.7726e-08	1.7386e-08	8.111e-09	8.9657e-10	-3.4552e-09	-5.3404e-09	-6.3302e-09	-7.0102e-09	-7.4651e-09	-7.2537e-09	-7.1368e-09	-6.9431e-09	-7.0967e-09	-7.0076e-09	-6.618e-09	-6.3606e-09	-6.0935e-09	-6.2928e-09	-6.2558e-09	-5.9435e-09	-5.8901e-09	-5.77e-09	-6.0209e-09	-6.3864e-09	-6.1219e-09	-5.9742e-09	-6.2153e-09	-6.1533e-09	-5.9233e-09	-5.715e-09	-5.6402e-09	-6.0485e-09	-6.1946e-09
-5.6826e-09	-5.9691e-09	-5.7798e-09	-5.1884e-09	-4.914e-09	-4.8615e-09	-4.7572e-09	-4.3822e-09	-4.2937e-09	-4.4497e-09	-4.8488e-09	-4.9973e-09	-5.0542e-09	-5.188e-09	-5.1537e-09	-4.9872e-09	-5.0661e-09	-5.4918e-09	-5.9739e-09	-6.2029e-09	-6.3004e-09	-6.0491e-09	-3.2746e-09	2.899e-09	1.3309e-08	2.3468e-08	3.4467e-08	4.525e-08	5.4553e-08	6.2549e-08	7.0226e-08	7.7454e-08	8.3031e-08	8.6606e-08	8.7916e-08	8.682e-08	8.5423e-08	8.6776e-08	8.7392e-08	8.3562e-08	7.5855e-08	6.7156e-08	5.7725e-08	4.7958e-08	3.7709e-08	2.7334e-08	1.6897e-08	7.7483e-09	7.555e-10	-3.3562e-09	-5.1596e-09	-6.0989e-09	-6.804e-09	-7.1293e-09	-6.8773e-09	-6.8643e-09	-6.7534e-09	-6.8038e-09	-6.613e-09	-6.3236e-09	-6.1591e-09	-5.9536e-09	-6.0789e-09	-6.0262e-09	-5.7859e-09	-5.728e-09	-5.6043e-09	-5.8372e-09	-6.2886e-09	-6.134e-09	-5.9409e-09	-6.111e-09	-5.9643e-09	-5.7199e-09	-5.5638e-09	-5.5398e-09	-5.9259e-09	-6.0887e-09
-5.6109e-09	-5.8467e-09	-5.5619e-09	-5.0385e-09	-4.8955e-09	-4.8379e-09	-4.7721e-09	-4.4822e-09	-4.4355e-09	-4.5297e-09	-4.7952e-09	-4.8742e-09	-4.9374e-09	-5.077e-09	-5.0227e-09	-4.8929e-09	-4.9829e-09	-5.3981e-09	-5.8443e-09	-6.0134e-09	-6.0958e-09	-5.5492e-09	-2.183e-09	4.3927e-09	1.4945e-08	2.5175e-08	3.6174e-08	4.7047e-08	5.646e-08	6.4578e-08	7.2414e-08	7.9603e-08	8.5008e-08	8.834e-08	8.9354e-08	8.8044e-08	8.6659e-08	8.7704e-08	8.7705e-08	8.3275e-08	7.5547e-08	6.6891e-08	5.7481e-08	4.7724e-08	3.7429e-08	2.6929e-08	1.6405e-08	7.3829e-09	6.2095e-10	-3.2476e-09	-4.9821e-09	-5.8852e-09	-6.6111e-09	-6.8181e-09	-6.5704e-09	-6.6439e-09	-6.6095e-09	-6.5568e-09	-6.2829e-09	-6.0897e-09	-6.0005e-09	-5.8521e-09	-5.9031e-09	-5.8334e-09	-5.6723e-09	-5.6248e-09	-5.5116e-09	-5.7271e-09	-6.2314e-09	-6.1987e-09	-5.9592e-09	-6.0278e-09	-5.828e-09	-5.59e-09	-5.4834e-09	-5.5089e-09	-5.8624e-09	-6.0211e-09
-5.5379e-09	-5.7128e-09	-5.3392e-09	-4.9072e-09	-4.9028e-09	-4.8243e-09	-4.7984e-09	-4.6111e-09	-4.5998e-09	-4.6353e-09	-4.7567e-09	-4.7705e-09	-4.8427e-09	-4.9809e-09	-4.9088e-09	-4.8222e-09	-4.9231e-09	-5.318e-09	-5.7202e-09	-5.832e-09	-5.8859e-09	-4.9917e-09	-1.0075e-09	5.9515e-09	1.6608e-08	2.6895e-08	3.7857e-08	4.877e-08	5.8264e-08	6.6513e-08	7.4511e-08	8.1652e-08	8.6884e-08	8.997e-08	9.0679e-08	8.9179e-08	8.7842e-08	8.8564e-08	8.794e-08	8.2928e-08	7.5181e-08	6.6557e-08	5.7168e-08	4.7415e-08	3.7077e-08	2.647e-08	1.5886e-08	6.9917e-09	4.6942e-10	-3.1641e-09	-3.1641e-09	-4.8418e-09	-5.718e-09	-6.4518e-09	-6.401e-09	-6.3686e-09	-6.4967e-09	-6.5272e-09	-6.3811e-09	-6.0546e-09	-5.9428e-09	-5.8984e-09	-5.7959e-09	-5.7784e-09	-5.6912e-09	-5.6156e-09	-5.5964e-09	-5.5116e-09	-5.7131e-09	-6.2696e-09	-6.319e-09	-6.035e-09	-5.9698e-09	-5.7575e-09	-5.5493e-09	-5.485e-09	-5.5538e-09	-5.865e-09
-5.4648e-09	-5.5762e-09	-5.1306e-09	-4.8033e-09	-4.9275e-09	-4.8186e-09	-4.8334e-09	-4.7552e-09	-4.7769e-09	-4.7634e-09	-4.7462e-09	-4.7005e-09	-4.7793e-09	-4.9019e-09	-4.8128e-09	-4.7698e-09	-4.7698e-09	-4.8804e-09	-5.2494e-09	-5.6084e-09	-5.6739e-09	-5.6836e-09	-4.3925e-09	2.1934e-10	9.122e-09	1.8281e-08	2.8613e-08	3.9502e-08	5.0389e-08	5.9918e-08	6.8295e-08	7.6447e-08	8.3527e-08	8.8582e-08	9.1413e-08	9.1803e-08	9.0137e-08	8.8891e-08	8.9319e-08	8.8171e-08	8.253e-08	7.4735e-08	6.6115e-08	5.6738e-08	4.6975e-08	3.66e-08	2.5917e-08	1.5313e-08	6.5515e-09	2.7741e-10	-3.1403e-09	-4.7722e-09	-5.626e-09	-6.3462e-09	-6.3524e-09	-6.2986e-09	-6.4383e-09	-6.5177e-09	-6.2964e-09	-5.9565e-09	-5.9028e-09	-5.863e-09	-5.7902e-09	-5.7147e-09	-5.6105e-09	-5.6251e-09	-5.6537e-09	-5.6176e-09	-5.8101e-09	-6.3631e-09	-6.484e-09	-6.1597e-09	-5.9388e-09	-5.7479e-09	-5.588e-09	-5.5577e-09	-5.6636e-09	-5.9257e-09
-5.3911e-09	-5.3928e-09	-5.4456e-09	-4.9549e-09	-4.7358e-09	-4.9611e-09	-4.8187e-09	-4.8742e-09	-4.9007e-09	-4.9567e-09	-4.9112e-09	-4.7762e-09	-4.6785e-09	-4.7562e-09	-4.8421e-09	-4.7355e-09	-4.7303e-09	-4.8483e-09	-5.1902e-09	-5.516e-09	-5.5541e-09	-5.502e-09	-3.7675e-09	1.4649e-09	1.0663e-08	1.9945e-08	3.0319e-08	4.1096e-08	5.1875e-08	6.1375e-08	6.9867e-08	7.8154e-08	8.5156e-08	9.0024e-08	9.2587e-08	9.2636e-08	9.0834e-08	8.9726e-08	8.9927e-08	8.8161e-08	8.2086e-08	7.4194e-08	6.5536e-08	5.6152e-08	4.6359e-08	3.5955e-08	2.5237e-08	1.4666e-08	6.0447e-09	2.6719e-11	-3.2031e-09	-4.7992e-09	-5.6303e-09	-6.3096e-09	-6.4052e-09	-6.3449e-09	-6.4598e-09	-6.5724e-09	-6.2941e-09	-5.975e-09	-5.9587e-09	-5.8899e-09	-5.8313e-09	-5.7089e-09	-5.5886e-09	-5.6942e-09	-5.7846e-09	-5.812e-09	-6.0006e-09	-6.3631e-09	-6.6788e-09	-6.3206e-09	-5.9358e-09	-5.7894e-09	-5.6887e-09	-5.6843e-09	-5.8227e-09	-6.0324e-09
-5.3289e-09	-5.3233e-09	-5.3297e-09	-4.8311e-09	-4.7138e-09	-4.9954e-09	-4.8226e-09	-4.9177e-09	-5.034e-09	-5.1295e-09	-5.0756e-09	-4.8597e-09	-4.7186e-09	-4.7825e-09	-4.8034e-09	-4.6777e-09	-4.6985e-09	-4.8205e-09	-5.1383e-09	-5.4499e-09	-5.488e-09	-5.3541e-09	-3.1323e-09	2.6967e-09	1.2133e-08	2.1587e-08	3.2001e-08	4.2626e-08	5.3207e-08	6.26e-08	7.1183e-08	7.9576e-08	8.6478e-08	9.1149e-08	9.3426e-08	9.3113e-08	9.1203e-08	9.0283e-08	9.0357e-08	8.8062e-08	8.1597e-08	7.3565e-08	6.4829e-08	5.5421e-08	4.5582e-08	3.5158e-08	2.4442e-08	1.3951e-08	5.479e-09	-2.7668e-10	-3.3447e-09	-4.9114e-09	-5.7183e-09	-6.334e-09	-6.5352e-09	-6.4804e-09	-6.5452e-09	-6.6766e-09	-6.3577e-09	-6.0849e-09	-6.0905e-09	-5.9703e-09	-5.9135e-09	-5.754e-09	-5.6189e-09	-5.8116e-09	-5.9705e-09	-6.0689e-09	-6.2577e-09	-6.4921e-09	-6.8883e-09	-6.5048e-09	-5.9615e-09	-5.872e-09	-5.8342e-09	-5.8475e-09	-6.0156e-09	-6.1727e-09
-5.2618e-09	-5.2574e-09	-5.2372e-09	-4.778e-09	-4.746e-09	-5.0219e-09	-4.8283e-09	-4.9611e-09	-5.1412e-09	-5.287e-09	-5.2533e-09	-5.0047e-09	-4.8301e-09	-4.8635e-09	-4.7873e-09	-4.6399e-09	-4.6703e-09	-4.7919e-09	-5.0924e-09	-5.415e-09	-5.4854e-09	-5.247e-09	-2.4988e-09	3.8884e-09	1.3538e-08	2.32e-08	3.3649e-08	4.4093e-08	5.4396e-08	6.3613e-08	7.2259e-08	8.0723e-08	8.7507e-08	9.1971e-08	9.3947e-08	9.3259e-08	9.1278e-08	9.0583e-08	9.0611e-08	8.7866e-08	8.1058e-08	7.2858e-08	6.4019e-08	5.4574e-08	4.4677e-08	3.4239e-08	2.3555e-08	1.3182e-08	4.8696e-09	-6.1995e-10	-3.5475e-09	-5.0869e-09	-5.8677e-09	-6.4052e-09	-6.7181e-09	-6.6776e-09	-6.6785e-09	-6.8157e-09	-6.4709e-09	-6.2608e-09	-6.2785e-09	-6.0955e-09	-6.0308e-09	-5.8429e-09	-5.6947e-09	-5.966e-09	-6.1929e-09	-6.3618e-09	-6.5542e-09	-6.6452e-09	-7.0976e-09	-6.6996e-09	-6.0171e-09	-5.9856e-09	-6.0073e-09	-6.0304e-09	-6.2266e-09	-6.3345e-09
-5.1903e-09	-5.1962e-09	-5.1745e-09	-4.8087e-09	-4.838e-09	-5.0348e-09	-4.8347e-09	-5.0026e-09	-5.2125e-09	-5.4299e-09	-5.4387e-09	-5.1986e-09	-4.9988e-09	-4.9876e-09	-4.7922e-09	-4.6218e-09	-4.6467e-09	-4.764e-09	-5.0537e-09	-5.4072e-09	-5.5329e-09	-5.1608e-09	-1.8592e-09	5.0423e-09	1.4891e-08	2.4779e-08	3.5256e-08	4.5498e-08	5.5463e-08	6.4451e-08	7.3129e-08	8.1622e-08	8.8273e-08	9.2521e-08	9.4188e-08	9.3129e-08	9.1118e-08	9.067e-08	9.0702e-08	8.7568e-08	8.0466e-08	7.2088e-08	6.3129e-08	5.3635e-08	4.3674e-08	3.323e-08	2.2599e-08	1.2375e-08	4.2314e-09	-9.9026e-10	-3.7938e-09	-5.304e-09	-6.0561e-09	-6.5087e-09	-6.9299e-09	-6.9094e-09	-6.8439e-09	-6.9753e-09	-6.6172e-09	-6.4773e-09	-6.5027e-09	-6.2567e-09	-6.1773e-09	-5.9688e-09	-5.8096e-09	-6.1462e-09	-6.4331e-09	-6.6648e-09	-6.8634e-09	-6.811e-09	-7.2918e-09	-6.8923e-09	-6.1033e-09	-6.1205e-09	-6.1907e-09	-6.2155e-09	-6.4401e-09	-6.5057e-09
